id,name,address,rating,author,text,review_rating
160,Dim Sum Palace,"27 Division St, New York, NY 10002, USA",4.4,Wired With Walsh,"Nestled within the bustling streets of Chinatown, Dim Sum Palace stands out as a beacon for late-night food enthusiasts seeking authentic dim sum with vegetarian options. Open until the wee hours of 3 AM, this gem caters to both night owls and dim sum aficionados alike.
Upon entering Dim Sum Palace, patrons are greeted by the savory aroma of freshly steamed dumplings and the lively chatter of fellow diners. The ambiance is cozy yet bustling, with traditional Chinese decor adding to the restaurant's charm.
What truly sets Dim Sum Palace apart is its exceptional vegetarian selection. From delicate vegetable dumplings filled with crisp greens to flavorful tofu dishes infused with aromatic spices, every bite is a celebration of vegetarian cuisine. Standout dishes include mushroom dumplings, crispy tofu skin rolls, and peanut and mushroom dumplings.
The service at Dim Sum Palace is prompt and attentive, ensuring that diners' needs are met swiftly even during the late-night rush. The staff is knowledgeable about the menu and happy to make recommendations for both vegetarians and omnivores alike.
In addition to its outstanding vegetarian fare, Dim Sum Palace also offers a wide array of non-vegetarian dim sum options for those seeking a more traditional dining experience. Whether you're a die-hard dim sum enthusiast or simply craving a late-night snack, Dim Sum Garden is sure to satisfy.
Overall, Dim Sum Palace is a hidden gem in NYC's Chinatown, offering exceptional vegetarian dim sum in a vibrant and welcoming atmosphere. With its late-night hours and tantalizing menu, it's the perfect destination for a memorable dining experience any time of day or night.",5
161,Dim Sum Palace,"27 Division St, New York, NY 10002, USA",4.4,Nicole Pancotto,"Went here for dinner with a large group. Food came out fast, large portions, and everything was very tasty. Only major disappointment was the steamed fish which lacked flavor.

I’ve been here for dim sum before and loved it. I would recommend their dim sum over their dinner menu",4
162,Dimes,"49 Canal St, New York, NY 10002, USA",4.2,T Zhou,love the tanginess of the jam on pancakes but the texture is too soft and not my fav. my friend also loved her salmon bowl. The waiter was understandably tired since the restaurant is packed. very small dining table  and chair as well. would be a better experience if everything is not tiny.,4
163,Dimes,"49 Canal St, New York, NY 10002, USA",4.2,Adam Goulburn,Great vibes. Food was really tasty with some great flavors. Had the black rice bowl. Def add a protein. A little more lunch forward than dinner but worth the visit. Staff super chill and laid back. Bunch of cool spots nearby for a drink before or after too. Will be back.,4
164,Dimes,"49 Canal St, New York, NY 10002, USA",4.2,Molly Hinesley,"Great food, the salad was a 10/10. Carob açaí bowl was another hit 8/10. We also had some matcha lattes that were amazing. Didn’t love the tacos but overall very good brunch.",5
165,Dimes,"49 Canal St, New York, NY 10002, USA",4.2,Meredith Goossen,"4.5⭐️. Such a great little spot. Service was attentive but not overbearing. I had the wheatgrass margarita (well, 2 of them) because they tasted like a green juice that I should indulge in. Shared the shrimp toast (literally shrimp on a toast) and the corona beans and when I tell you I’ll be dreaming of those beans for the foreseeable future, I ain’t lying. I had the mussels (green curry broth) and was delighted by flavor and the portion. My husband had the black rice bowl and while enjoyable, seemed a bit more like a lunch dish. It’s a cute space with cool people. We will definitely return!!!",4
166,Dimes,"49 Canal St, New York, NY 10002, USA",4.2,Becca Kellner,4.5. Great for a healthy and delicious lunch. I sat at the end of the bar which wasn’t the most ideal spot because of the constant traffic but it was fine. The food was good and the service was also good.,5
167,New Madison Street Pizza,"223 Madison St, New York, NY 10002, USA",4.2,P R,Best pizza in the area from crust to toppins quality and portion. Owner was so polite and kind made us feel like home. He went beyond in service this a must to stop any time your in the area 🙏🏽🍕🤤,5
168,New Madison Street Pizza,"223 Madison St, New York, NY 10002, USA",4.2,Karen Furlan,"We found this pizzeria by chance, looking for another service, and we were impressed with the quality of the service and the pizza! We highly recommend it. The pizza is tasty, with a thin, crispy crust. The tomato sauce and cheese are also very tasty. For someone who wasn't giving anything for the pizza, it was a 100/10! We STRONGLY recommend it! ❤️",5
169,New Madison Street Pizza,"223 Madison St, New York, NY 10002, USA",4.2,Marlene Anderson,"Delicious fresh pizza, so worth going back to. Restaurant has four small tables and six chairs. Some people don't care and will just hold a chair because they feel like. Either their bag is  holding a sit or there is a person not eating and just on their phone. This is not a place were you want to chill because it is so small. But some people just don't get it. Eat and go or just take it to go! Best thing to do is take your order to go, there is a park and benches across the street just go there.
In ths store some people just don't know how to move. There is very little space but too many individuals act like you can walk through them.  Some people act like the Statue of liberty, so very annoying.
The pizza is to tasty not to come back. I shall be returning and I 100% recommend this Mini-pizza joint!",4
170,New Madison Street Pizza,"223 Madison St, New York, NY 10002, USA",4.2,Amanda,"I ordered two slices of pepperoni for lunch yesterday for $3 a slice. Just observing the worker, there might be some health code violations in play. He would grab a slice of pizza from the counter using the spatula and his bare hands. Then I would see him take cash from the customers with the same bare hands, without washing or sanitizing. This cycle then repeats. On top of that, my pizza was completely burnt on the bottom--both slices. I usually don't give out 1 stars, but this place is a hard pass.",1
171,New Madison Street Pizza,"223 Madison St, New York, NY 10002, USA",4.2,Monique Gonzalez,"Delicious pizza, Garlic knots and much more made New York style. Good food and a humble owner with great attitude.",5
172,Cervo's,"43 Canal St, New York, NY 10002, USA",4.5,Mike Fedikovich,"Cervo’s has great options for indoor and outdoor dining.  The service is very efficient and quick, your table will be consistently tended to, cleaned, restocked, and any needs that come up are met.

Food is amazing, staff gives great recommendations and everything is paired perfectly with the wine choices.

My pics don’t do the food justice :)
Food comes out spaced evenly. Never overwhelmed.

They get it here.",5
173,Cervo's,"43 Canal St, New York, NY 10002, USA",4.5,Justine Wezenaar,"It’s been quite hard to get into lately but surprisingly easy to get a group reservation for 10! Above 8 people you can’t order a la carte but have to use their set family style menu (no choices) which was a delicious array of seafood for $85 a person.

My favorite dish was the prawns, and the breaded fish. Not pictures are French fries, a green salad and an orange cake.

The app and mains were very good; the desserts were underwhelming in comparison but fine.

My only negative comment is that the tables are a bit small and the music was loud. But the vibes are otherwise very nice.",5
174,Cervo's,"43 Canal St, New York, NY 10002, USA",4.5,Michelle Curreri,"Add me on insta for my full reviews!
@hopeless_ramen_tic

Very intimate date spot. The seats were sooo tiny but I don’t expect much else from NYC. We got some white wine & food. Everything was so delicious!

Food Ordered: Daisy mandarins with moscatel and smoked cheese, fried sourdough with chickpeas and crab, half chicken with piri piri and French fries.

My favorite was the chicken - it was seasoned so well & the aioli was also fantastic. The fries were crispy - just like how I like them. The sourdough dish was a close second - the chickpeas were crispy & the whole dish was full of flavor. The mandarins were good too, but a simpler dish.

Went on 1/21/2024",4
175,Cervo's,"43 Canal St, New York, NY 10002, USA",4.5,DanielaLucia94,"Amazing food, lovely atmosphere. I will say sitting at the bar the stools get slightly uncomfortable after 2 hours, but the food and the wine list more than makes up it. Loved every single dish (we did almost all the small plates), seafood lovers rejoice. Crispy Shrimp heads were crunchy crunchy and seasoned just right.",5
176,Cervo's,"43 Canal St, New York, NY 10002, USA",4.5,Utsavi D,"Returning to Cervo's for the second time was a must, given our fantastic first visit. As always, the ambiance and service were top-notch. One standout feature for me is their coat racks; it's a rarity to find a place that takes care of your winter coats, ensuring a comfortable dining experience without bulky outerwear.

Our culinary journey began with the pea shoots and watercress salad with goat cheese, which our server highly recommended. Regrettably, it didn't quite meet our expectations. The goat cheese overwhelmed the dish, leaving it unsatisfying.

However, things took a delightful turn with the green tomato and fried rock shrimp dish and the porcini rice with razor clams. The horseradish flavor, combined with thinly sliced tomatoes and perfectly cooked shrimp, was a true delight. The porcini rice was a burst of flavors, complementing the clams beautifully.

The much-loved lamb burger with a side of fries lived up to its reputation. The lamb was impeccably cooked, rendering it juicy and tender. On the other hand, the sea bream a la plancha fell slightly short, as it appeared a touch too salty, possibly due to an excess of lemon.

Our meal concluded with flan, which, unfortunately, left me disappointed. It resembled more of a cheesecake and left a bitter aftertaste.

While this visit didn't quite match the excellence of our first experience, I remain hopeful and willing to give Cervo's another chance in the future.",4
177,Golden Forest,"4628 353 Grand St, New York, NY 10002, USA",4.0,Mauricio C,"Great experience having lunch here.

The people here are very friendly and the food was great.

Thank you!",5
178,Golden Forest,"4628 353 Grand St, New York, NY 10002, USA",4.0,Mark Howard,Excellent take out restaurant!  I went here for the first time the other night and got the beef lo mein. It tasted exactly how I was hoping.  The staff was super friendly and even gave me a free hot n sour soup that was fantastic.  I highly recommend and will definitely go back soon.,5
179,Golden Forest,"4628 353 Grand St, New York, NY 10002, USA",4.0,Max Logan,"One of the best Chinese places in the city. Been going here for years. Not only is the food great, but the quality is consistent.",5
180,Golden Forest,"4628 353 Grand St, New York, NY 10002, USA",4.0,Evelyn Pleitez,"Ordered chicken wings and pork fried rice from Golden Forest and couldn't believe how tiny the wings were. Seriously, they looked like baby/mini wings. 1 normal wing. 3 baby wings. Felt totally ripped off for the price I paid. The rice was okay, but that couldn't save the meal. Can't recommend this place until they fix the portion sizes.",2
181,Golden Forest,"4628 353 Grand St, New York, NY 10002, USA",4.0,Charisse,First time ordering from here and the food is actually really good. The guy who took my order very nice and friendly. Delivery guy wonderful smile polite and friendly. I will order again. Found a new spot. Thank You Golden Forest.,4
182,North Dumpling,"27A Essex St, New York, NY 10002, USA",4.6,Sanchit Kamath,"Located in Chinatown, hardly 6 mins walk from Delancy Essex st subway station, this is one of the go to places for dumplings. The place is a small one with limited seating and as the Chinese restaurants are they don't focus much on the ambiance rather let the food do the talking!  The service is pretty fast too!

I ordered a noodle with meat and vegetable sauce. The sauce was good and didn't feel anything like spicy or something while the noodles when served hot were enjoyable, I guess they had shredded pork meat in that sauce. Overall a good experience but the quantity could have been better.

Another one was supposed to be veg pancake but unfortunately they were out of it so got replaced by veg dumping. The dumpling has cabbage, ginger and a bit of onion as the filling, wish they had given soy sauce on the side and it would have been better.

Overall a pocket friendly place but the quantity definitely is less compared to the other Chinese restaurants I've visited.",4
183,North Dumpling,"27A Essex St, New York, NY 10002, USA",4.6,Parker Uber,"HEY YOUR DUMPLINGS ARE READY 🥟

Holy goodness this place is a hoot. Delicious atmosphere and delicious food and deliciousness overall. I was standing over a bags of cabbages once i got my food but was able to sit next to a computer monitor when a seat opened up. I was hoping they would play something on the monitor but no i was alone with my thoughts. I think this place has a lot of things to like. Lots of things to revel with. A staple one could revel in.

My only recommendation is that they start serving Mac & Cheese!! Thank you!!!!",5
184,North Dumpling,"27A Essex St, New York, NY 10002, USA",4.6,Ellen,Tried their steamed and pan fried chive and pork dumplings. The pan fried dumplings weren't crispy. The streamed dumpling was good with soy sauce and vinegar. Their dough is quite thick. There's a few bar seats but it's a very small store. Bring cash.,4
185,North Dumpling,"27A Essex St, New York, NY 10002, USA",4.6,d,"got the boiled chive and pork dumplings. they were cooked to order and perfectly warming on a cold rainy day. there's no detectable chive flavor. these should really be called pork and ginger dumplings, as those are the two flavors that come through. there's also an extra kick of sweetness from corn, which give these dumplings a rather distinct taste. they're also the most homemade feeling of the chinatown's most famous dumplingries.

oh, and like king dumplings, the pork mixture is colored dark by soy sauce which is not characteristic of northern style dumplings. wonder where the name comes from?",5
186,North Dumpling,"27A Essex St, New York, NY 10002, USA",4.6,Rolando Jaimez,I love this place. The dumplings are honest. It's one of those places that isn't much of a looker but their is a treasure inside. The chive and pork dumplings are pan fried deliciousness. The chive pancakes love you back. The dumpling soup is soothing in a cooler night.,5
187,Spicy Village,"68 Forsyth St B, New York, NY 10002, USA",4.5,Andy Liu,"A small restaurant in Chinatown that serves a lot of Chinese noodles dishes. I ordered the Spicy Lamb Huimei ($11.75) and Pancake w. Pork ($5.75). The noodles were decent but I was not amazed, but the pancake w. pork (also known as a Chinese hamburger) tasted delicious. The service was great and they are cash only. The pancake was a bit on the expensive side, but still not expensive. Overall, I would rate this place a 7.5/10 - I wouldn’t have any urge to revisit, but if I were to be in the area I would show up to enjoy a good bowl of noodles + Chinese hamburger.",4
188,Spicy Village,"68 Forsyth St B, New York, NY 10002, USA",4.5,Savannah Hof,"Cash Only💵
Sat right away on a Saturday night. Food came out quick.Ordered extra chicken made it perfect for sharing for two. Pork soup dumplings also good, but smaller than advertised.",5
189,Spicy Village,"68 Forsyth St B, New York, NY 10002, USA",4.5,Matthew Kim,"Not sure why this spot has so much hype. The noodle soup was ok, nothing special. The best thing they have is soup dumplings for under $1 each which were pretty good. Not worth waiting in line for in my opinion with so many great restaurants in the area.",3
190,Spicy Village,"68 Forsyth St B, New York, NY 10002, USA",4.5,L W,"Cash only, the noodle is authentic but the topping sauce is shy with portion and hit or miss

Get big plate of chicken, give it 3.5 out of 10, it was dry and hard, half of potion is potato but they tried to put as much as seasons as possible, good for $20 in manhattan

Don’t get the lamb one, the meat is dry and cold has no flavor.

The oxtail is a bit better flavored but I guess they used the very tip of the tail for how small chunk of meat it has",3
191,Spicy Village,"68 Forsyth St B, New York, NY 10002, USA",4.5,Tung Pham,"This spot is a gem. Had to wait a bit since it was very busy. Small space inside but line is moving quickly.
Be careful if you cannot handle spicy food since many of the dishes have chilli oil. You can ask to adjust the heat.
Really liked the beef brisket with noodles. Meat was tender and good for those who cannot eat spicy.",5
192,My Food House,"6 Eldridge St, New York, NY 10002, USA",4.5,Lee Bruce,Good selection of food. Reminds me of what mom used to cook for me. Small hole in the wall with good selection of food. These small little place one last long with the rent prices and cost of operation that keep going higher everyday.,3
193,My Food House,"6 Eldridge St, New York, NY 10002, USA",4.5,P M,Solid restaurant! We got in and immediately had service. It seems like it is a one man show and I will say I am impressed. We ordered and had our food within maybe 10 minutes. He brought out the food as he finished cooking. The food was so good! He brought the bill over and we paid quickly! The restaurant is small but very cozy and cute. I enjoyed the food and service!,5
194,My Food House,"6 Eldridge St, New York, NY 10002, USA",4.5,Michal Socha,Very good food and very under-rated place! Go get some before it will become known. Yummy!,5
195,My Food House,"6 Eldridge St, New York, NY 10002, USA",4.5,Steven Petrillo,"Hidden gem tucked away in Chinatown. Owner was very nice, and filling dumplings behind the counter with her son. $10 for fantastic braised pork belly

I’m surprised this place doesn’t have more reviews",5
196,My Food House,"6 Eldridge St, New York, NY 10002, USA",4.5,Jordan Geltner,Hidden Fuzhou/Taiwan home style cooking on Eldridge!,5
197,King Dumplings,"74 Hester St, New York, NY 10002, USA",4.5,Katelyn Meyer,"Another solid place we found in China town. Owners are chill and efficient. The dumplings were delicious, fresh and filling. The scallion pancake with beef was simply perfection. The bread was fresh and chewy and tender. The beef was sliced thin and the carrots and cilantro were crispy and fresh. They also offer many different versions. Great new spot and super reasonable. Can literally eat lunch for 5$ and be full.

See you soon King dumplings 🥟",5
198,King Dumplings,"74 Hester St, New York, NY 10002, USA",4.5,Lee Bruce,"Dumpling at this location fresh. You can taste that the dumpling and bao are freshly laid as you wait. What I noticed that the ratio from dumpling wrap to meat was ok. Bao ratio to meat to breading was a little to breast for my taste. The sesame seed sandwich wasn’t worth it. The bread to meat and veggie ratio was way off. Also this was premade but still better than other location. Top of the sesame seed and as crunchy. Inside meat and veggies minimal to none. Location has seating in the middle area and by the window.

2024-05-05
Raining today still busy with long waits. Be prepared to always wait for dumplings bao and soups.",3
199,King Dumplings,"74 Hester St, New York, NY 10002, USA",4.5,Maegan Zielinski,"Very much enjoyed these dumplings! We got an ordered of fried and boiled. The fried was pork and chive, the boiled was beef. The dough wasn’t too thick and they were flavorful. The soy sauce style sauce was really good. The place itself is a hole in the wall with not much seating, however, service is quick and up a block or so is a nice seating/park area and that’s where we ate. This place is super affordable. Both of these totaled around $8.",5
200,King Dumplings,"74 Hester St, New York, NY 10002, USA",4.5,Eric Finkelstein,"Impressively cheap and still very tasty.

Had pork & chive dumplings (10 for $4), a plain sesame pancake ($1.50) with a soft thickness that reminded me of Pizza Hut pizza from their '90s heyday, and yellow noodles in peanut sauce ($3). All served rapidly (on a Wed ~11am).

It's a small no-frills spot, cash only.",5
201,King Dumplings,"74 Hester St, New York, NY 10002, USA",4.5,Zindagi Kamra,"Went for the first time today, very speedy service! Got the shrimp dumplings and the pork and chive fried dumplings. Both were great but the pork and chive fried dumplings were another level. Incredibly cheap as well. Definitely give them a try if you’re in the area!",5
202,99 Favor Taste,"285 Grand St, New York, NY 10002, USA",4.3,Alon Grinshpoon,This place is a great all-you-can-eat Chinese restaurant! 🇨🇳 99 Favor Taste offers unlimited hotpot 🍲 or BBQ ♨️ with an endless amount of dish options! 🍽️ Grab a table and scan 🤳 a QR code to access an easy-to-use website 🌐 to place an order of all dishes for the table. Service is super quick ⏲️ and the staff 👨‍🍳 is friendly and professional. The place is beautifully decorated 🛋️ and the ambiance is great! I wish I knew about this place sooner!,5
203,99 Favor Taste,"285 Grand St, New York, NY 10002, USA",4.3,dan crow,"BBQ your own food on the table
Eat as much as you want!
Or
Make your own soup at the table
Great atmosphere, good value, great service.
Recommend it if you want something a bit different.",5
204,99 Favor Taste,"285 Grand St, New York, NY 10002, USA",4.3,ALI AYDIN,"I recently dined at 99 Favor Taste in Chinatown, NYC, and let me tell you, it was a regrettable experience from start to finish. The food was bland and uninspired, lacking any semblance of flavor or creativity. It was as if the chef had given up halfway through preparing each dish.

To add insult to injury, the service was abysmal. The waitress I encountered was not only rude but seemed utterly disinterested in providing even basic assistance. When I politely requested some hot sauce, she curtly informed me that I would have to fetch it myself from the counter on the other side of the restaurant. Excuse me? Last time I checked, I was a paying customer, not a fetch-and-carry lackey. The sheer audacity of her response left me speechless.

Overall, 99 Favor Taste left a sour taste in my mouth, and I wouldn’t recommend it to my worst enemy. Save your money and your taste buds and dine elsewhere.",1
205,99 Favor Taste,"285 Grand St, New York, NY 10002, USA",4.3,Amber Watches,"One of the best meals we ate in NYC! Loved the service, all the staff was so helpful and friendly. Food comes out QUICK and portions are much bigger than expected. Loved being able to choose 3 soup bases!",5
206,99 Favor Taste,"285 Grand St, New York, NY 10002, USA",4.3,Jia Wang,"Great AYCE hotpot spot. They have the standard hotpot soup base selection. I recommend getting the hot and spicy soup base and the herbal soup base. Personally not a big fan of the tomato soup base.

For the dipping sauce, you can concoct your own creation, or if you’re like me and you want to take it easy, you can go with their in-house 99 special sauce.

You order everything via your phone. There’s a QR code on the table that you can scan to bring up the menu, pick and order as many or as few things as you would like. Submit the order and they’ll bring it to the table. All the selections of meats, seafoods, and vegetables were very fresh. Eat to your hearts content (within the 2 hour time limit of course 😋)",5
207,Casino,"171 E Broadway, New York, NY 10002, USA",4.1,Daria Dunne,"The vibe was great, very beautiful interior and feels like you go back in time. The espresso martini was great, not sure if it’s worth its price though. Food was a 3.5 out of 5, can’t say I’ll be coming back for a dinner, but for a drink and atmosphere I would. If I could leave 3.5 stars I’d do that. Overall not a bad experience, however the service could be better.

Updated: Don’t order the chicken dish.",3
208,Casino,"171 E Broadway, New York, NY 10002, USA",4.1,Aja Brandman,"Cute cozy interior with red accents. The front of the restaurant, known as the cafe, is a little more casual, and white tablecloth seating in the back feels elevated. Servers were nice and attentive.

*if you are running more than 15 min late, they will give up your table in the back. This information was not mentioned to us when we emailed saying we were running late.  After being seated at the cafe for 15 min, we were lucky to have gotten seated in the dining area as originally reserved.

The food is good, nothing that I would categorize as extraordinary for the price point.  Prawns were delicious, as was the papparadelle, and broccolini had a nice amount of lemon to it.",4
209,Casino,"171 E Broadway, New York, NY 10002, USA",4.1,Y S,"I thoroughly enjoyed every dish we got here.  The service was amazing, and the place is so beautiful.  The only thing is it can get very loud and hard to have a conversation.",5
210,Casino,"171 E Broadway, New York, NY 10002, USA",4.1,ECA,"When I think about hip New York dining spots, Casino is the first thing that comes to mind.

Casino’s interiors have this natural look with slopes and curves as if the guys who built it worked with the natural landscape. It’s dark and cozy inside. A really nice place to rest from the cold November wind.

We had oysters and the non-alcoholic drinks. Pretty good.

Best to reserve a table if you plan on going as the place gets packed pretty quick. New York locals crowd.

Shout out to Quentin and the rest of the crew for the hospitality. He gave us a seat even though we just walked in.",3
211,Casino,"171 E Broadway, New York, NY 10002, USA",4.1,Saddmun Ahsan,"Casino is a sexy restaurant. It's all vibes. Dimly lit with candles everywhere in a spacious dining room with a bar in the basement, I had high hopes for this restaurant - and it delivered!

The service was excellent as soon as we walked in we were asked about our bags and coats. The dinner staff were also attentive throughout the meal and made sure we had everything we needed.

The food was, I'd say, okay especially for $90 a person (for the prix fixe menu). I thought the best, most memorable dish was the smoked lamb pappardelle and the roasted cabbage dish. The gelato for desert was also pretty great. The shrimp with black garlic was a big let down. The full shell-on shrimp didn't do anything for me and it was smeared in a black garlic paste that I had to remove and then place back on the shrimp AFTER I removed the shell to have the proper bite - not a fan of when restaurants do this.

Overall, had a great evening and recommend this place for a vibey place for a group dinner",4
212,NOREE,"274 Grand St, New York, NY 10002, USA",4.5,Eric Ng,"This place is a bar first but damn those are some good wings. Double fried kfc style, crispy and juicy. Spicy is the way to go",5
213,NOREE,"274 Grand St, New York, NY 10002, USA",4.5,Peter Farejowicz,"Very casual bar in lower east side that works well for large groups. We visited with a group of 6 people and were able to find a nice large booth right away. The space wasn’t too crowded and the vibe was chill with TVs playing in the background.

Cocktails here were decent and Asian inspired which I enjoyed. Food is pretty standard cocktail bites but gets the job done. They run a special where you can order a hot dog for only $1 with your drink which is a nice deal too when you’re craving something to have with your drinks.",4
214,NOREE,"274 Grand St, New York, NY 10002, USA",4.5,Yewande Dawodu,"This place is a great place to have a drink and some bar snacks for cheap. The look of the place is probably way better during the night. I went during the day time and the seats were nice. The mozzarella sticks is a good choice to start with. The calamari was really fresh and crunchy, the chicken wings were crunchy and the fries were fresh. However they need to relax on the salt. It was too much Salt on the fries and the calamari. The drinks were good and really like the ginger ale. Nice lowkey spot for a small group or for two.",4
215,NOREE,"274 Grand St, New York, NY 10002, USA",4.5,Eugenia Kim,"Recommend making a reservation. Dinner time the place gets packed. The food is delicious. Good selection of cocktails and beers. Enough room for a large gathering or by yourself. We had chicken and pork skewers and Pad Thai. My boyfriend wanted his food very spicy and he got it. The chef ended up stopping by our table to check in with his spicy food because it was very spice. This place does spice very well, the food menu was lengthy so took us a min to figure out what we wanted to eat. The service can be a little slow but other than that it was good.",5
216,NOREE,"274 Grand St, New York, NY 10002, USA",4.5,Femi Dushka,"A great place to hang out with friends, a great food, great happy hour deal whole day! Came here by friend's recommendation and was thrilled. We ordered different skewers, noodles and fried rice - everything came out very good and tasty. Also they have variety of cocktails made with good liquor and yummy! Overall will highly recommend to everyone to stop by when in that area.",5
217,Song Bo Yuan,"36 Eldridge St, New York, NY 10002, USA",3.4,Xin,"To preface, this is an extremely traditional Fujianese spot that Fujianese natives go to - so the service isn’t the best, and the staff is unlikely to speak English. With that out of the way, the food is actually very authentic and delicious. If you’re at a loss, try out the classical Fujianese dishes like Lychee Pork (荔枝肉; a sweet/sour dish of fried pork), conch or seafood with stir fried rice noodles (海螺/海鲜炒米粉），alcohol braised spare ribs (醉排骨), and stir fried morning glory (清炒空心菜）.",4
218,Song Bo Yuan,"36 Eldridge St, New York, NY 10002, USA",3.4,Blake-Gavin Buna,"Beef and Peppers over Rice, Fuzhou Dumpling Soup and Stir Fried Ramen are my go tos for lunch takeout via UberEats. Good amount of flavor in both dishes and friendly staff.",5
219,Song Bo Yuan,"36 Eldridge St, New York, NY 10002, USA",3.4,Cihelna a okolí,"Worst restaurant ever, they have everything in Chinese and the waitresses can’t speak basic English. When I asked her to recommend me something she just told me something in Chinese so I pointed to random thing in menu which was a mistake because the food was awful. I haven’t managed to even eat it and in the end the rude not English speaking waitresses gave me a receipt written in Chinese by hand and charged me more! Wasted $11 for disgusting food full of bones which had to cost like $7. Don’t visit if you want to actually eat the food!",1
220,Song Bo Yuan,"36 Eldridge St, New York, NY 10002, USA",3.4,QLL,"This place has never let me down in terms of food. I’ve always had a good experience and it’s so reminiscent of my childhood Fujianese food. I don’t get why some of these comments are so angry about the staff not speaking English. You are in Chinatown, in a restaurant that serves traditional cuisine catered towards people that are Chinese. And the comments talking trash about the food is frankly racist and xenophobic. This isn’t the Americanized MSG riddled Chinese food that these tourists and whiners are looking for. Perhaps people need to be more open minded and less rude in the comments about this lovely restaurant. Frankly if you don’t know what you’re talking about than don’t review it. Anyways, love the food, love the staff. Just hate the haters.",5
221,Song Bo Yuan,"36 Eldridge St, New York, NY 10002, USA",3.4,De Gao,This is a traditional fj restaurant. They have live seafood. I order some fried noodles that was ok.,4
222,Rice Noodle Cart,"Entrance of East Broadway MTA and, Rutgers St, New York, NY 10002, USA",4.8,Jammy Jams,The food is avg if not slightly worse in taste and only slightly cheaper if at all than from a restaurant but I think it’s two sweet ladies of same family or smth that run this cart. Usually only one is present per day from early morning til around 2-3p. This cart is worth supporting! Sometimes if I feel lazy to walk further I’d just buy some congee from them :b. They also sell other small street food staples,3
223,Rice Noodle Cart,"Entrance of East Broadway MTA and, Rutgers St, New York, NY 10002, USA",4.8,Tammy,"SHE IS THAT GWORLLLL !!  Love her rice noodles (cheong fun). Small menu but she operates from a little cart. But what she does sell, she SELLS and she sells well. I always gets the original rice noodles and fish balls with all her sauces and sesame. You can get it with hot sauce if you want, but I don’t.  Such a yummy chinese breakfast that won’t break the bank. Medium size is $5.25. The lady that owns the cart is such a sweet woman and has been at this same spot for YEARS. Come visit, you won’t be let down.
FYI: she usually sells out around 2pm or 3pm",5
224,Rice Noodle Cart,"Entrance of East Broadway MTA and, Rutgers St, New York, NY 10002, USA",4.8,Stephanie Wong,"Love this cart for rice noodle & fish balls! I’ve been eating her food ever since I was little. Her rice noodles is the best out of all the ones I had. It’s firm and soft. It’s not soggy. She’s cash only. She’s usually there in the morning till she runs out of food. If the weather is bad, she won’t be there. Here’s an update menu prices.",5
225,Rice Noodle Cart,"Entrance of East Broadway MTA and, Rutgers St, New York, NY 10002, USA",4.8,Michelle Yang,"As i am eating these rice noodles, can’t express how lucky i feel finding this cart. Was looking for a close by and quick to go breakfast. The rice noodles are super smooth. Lady selling is the very down to earth kind,honest and no non-sense. I bought a large size noodle with fish balls with sauce for 2 people. Everything was steaming hot. Brings back childhood memories.",5
226,Rice Noodle Cart,"Entrance of East Broadway MTA and, Rutgers St, New York, NY 10002, USA",4.8,Viraj Patel,"I ordered what everyone else seems to order which is the small rice noodle with fish balls for $4.  It's very good for what it is, which is just noodle, fish ball, brown sauce and hot sauce. No vegetables, so more like an unhealthy snack than a normal meal.",5
227,Homemade Dumpling,"27 Essex St A, New York, NY 10002, USA",4.4,Lazarus,"nice authentic place in Chinatown. Great dumplings which you can see them make fresh in front of you.
Unfortunately they ONLY TAKE CASH which is unacceptable in 2023.
I did not see an A rating on the storefront.
This and the cash only means I can only give 4 stars although the food was great.",4
228,Homemade Dumpling,"27 Essex St A, New York, NY 10002, USA",4.4,Katelyn Meyer,I’m officially obsessed. Thought twice about leaving a review because I didn’t want others to find this gem!!! Haha seriously very good. Staff upfront are always kind. It’s cash only so be prepared. There’s atms and banks close by if not. Super cool park right across if you want to eat your food close by. Reasonable prices and very tasty.,5
229,Homemade Dumpling,"27 Essex St A, New York, NY 10002, USA",4.4,Elianny Salcedo,"My friend and I were waiting for a table at a nearby restaurant, and we were starving. We found this place, and I ordered the chives and pork fried dumplings. The dumplings were so delicious! This place is cash only and it's just a small take out place. The prices were beyond cheap, and the service was very fast.",4
230,Homemade Dumpling,"27 Essex St A, New York, NY 10002, USA",4.4,Henry Lo,"This place is horrible!!!
First and foremost as an Asian American I support Chinatown to the fullest but this place is just horrible. I had no choice but to leave a 1 star review.

#1 The dumplings  are completely not fresh and not made to order at all. It was sitting at a huge rice cooker making the dumpling super soggy. There goes the fried dumpling. I should ask for streamed ones instead. See picture below.

#2. I ordered (2) orders of fried dumpling to carry out and the lady charged me 50 cents for a tiny cup just to put some hot sauce and soy sauce to carry out. I guess times are super tough. I gave her a dollar instead. Plus the soy sauce and hot sauce were literally super water down. But 50 cents for a tiny cup.... Come on!!!! Please see pictures below.

This will be my last time to eat at this store. I will support other dumpling houses in Chinatown instead. I usually don't write review. This place definitely left a bitter taste in my mouth. I give every hard working restaurant a benefit of a doubt. But this one..... facepalm",1
