id,name,address,rating,author,text,review_rating
158,Baodega 小杨生煎,"7 W 20th St, New York, NY 10011, USA",4.8,Daniella Ryan,"Came around 3pm (super quiet) to experience Baodega after seeing videos online of the restaurant and can confirm it was well worth the trip all the was from Australia for them!
The pan fried soup dumplings were the absolute star! All the food was amazing and wish we could go again 🥟",5
159,Baodega 小杨生煎,"7 W 20th St, New York, NY 10011, USA",4.8,Jackie Lee,"When looking online for a great place to eat in NYC before a New York Rangers game, Baodega was one of the top picks. I'm so glad I went there. The food was outstanding and filling. There was no need to grab something after the Rangers game. The next time I'm in New York City, I will return there to try the other food they offer.",5
160,Baodega 小杨生煎,"7 W 20th St, New York, NY 10011, USA",4.8,Alyssa Liang,it was decent- not mind blowingly amazing dim sum but okay. i wasn’t really fond of the 小笼包 to be honest. Each dish was just okay but not the best dim sum i’ve had. Very busy though and wait was quite long for seating. Service was nb and atmosphere was bustling,3
161,Baodega 小杨生煎,"7 W 20th St, New York, NY 10011, USA",4.8,Sarah,"Sooo delicious! I always walk by and finally stopped in and wow. The dry pot chicken,  soup dumplings, and fried noodles were the best I have had in the city and at an affordable price! I will be back :)",5
162,Baodega 小杨生煎,"7 W 20th St, New York, NY 10011, USA",4.8,Anwei Chai,"The location is in between the Union square and Korean town, but off of Broadway. The street is quiet and not very crowded. When we went during dinner time, there were seats available. We love the dumplings and the mini Pecking duck hamburger. The beef dry pot is good as well. If kids are interested, they can see how those dumplings are made through the window to the kitchen.",5
163,Maki Kosaka,"55 W 19th St, New York, NY 10011, USA",4.6,Haini Wang,"The grab rolls are really good. But the service is mediocre. We had a late appointment (8:45pm), but there is no seating till 9:15! That’s poor management. Not acceptable ! The waiter missed the items we ordered, we had to chase the order. There are couple of times the seaweed packs wasn’t given when we added the grab rolls order. If the grab roll is signature item in this restaurant with average $10 per piece. The seaweed packs should be accompanied to complete the order without excuses!! It’s annoying to have to ask.  Also the kitchen is close at 9:30. While we are still eating, the prep stations are being cleaned up……stacking containers, mopping counters etc. making the diners feeling rushed. Since there are only counter seats, all diners have to face the busy stuff wrapping up the night withe their cleaning chores with only one or two stations operating for the still dining customers.
Overall the food is good. They need to adjust their reservation wait time management: if the time can’t be honored then don’t make it as available spot! Services needs to improve especially at the late night hours. My rating for this restaurant is 3.5!",1
164,Maki Kosaka,"55 W 19th St, New York, NY 10011, USA",4.6,Jane Kim,"3/8 update:
Jesse, the manager here, does an excellent job. Taking care of the guests, accommodating all the needs, and keeping a calm vibe.

Feb 2024:

Fantastic food, quality and service.

Agedashi tofu: I love this dish so I order it at many places. This spot has it best.

Maki: Really fresh fish, even the seaweed wrap they give you is top top quality from Japan. Extra crispy.

Staff is so friendly, service is fantastic. Easy, clean vibes.",5
165,Maki Kosaka,"55 W 19th St, New York, NY 10011, USA",4.6,Andy Gho,"Maki Kosaka represents a growing trend of sushi restaurants specializing in creative takes on hand rolls.

Overall the food was excellent and the atmosphere is a cool, rectangular dining room concept where multiple chefs assemble the rolls in the middle of the room.

We got sashimi and Uni cups as add-ons to the hand roll course and were comfortable, but not full. After tips and drinks the bill came out to $323, so it’s definitely easy to run up a large tab here. 4/5 for overall quality of experience vs. value.",4
166,Maki Kosaka,"55 W 19th St, New York, NY 10011, USA",4.6,Leon So,"Highly recommend the Grab Handroll Set. Overall, high quality fish and excellent flavors. The rice was well seasoned. You will likely need to add additional a la carte pieces, as the portion sizes for the set are small.

Great and friendly service at the restaurant. We really enjoyed the atmosphere and attention to detail. Not too busy when we visited (restaurant was completely empty around lunch), so I consider this a hidden gem.",5
167,Maki Kosaka,"55 W 19th St, New York, NY 10011, USA",4.6,Sasha Henry,"This is truly a special spot. You can taste the skill and art that goes into every piece. Grab some sake and the five piece hand roll set and go from there. Not just a meal, it’s an experience. Incredible ambience and the whole staff are excellent.",5
168,El Carrito Rojo,"59 W 19th St, New York, NY 10011, USA",3.3,Mg 0,"Parked on 19th Street from Mon–Fri, and on Governors Island at the weekends, this Mexican-food food truck serves up tasty tacos and such. I loved the cecina (salted beef) taco with its tender, flavourful slices of meat, chopped cilantro & onion, and avocado crema. The chicken taco was well-seasoned and tender, too. Two tacos was a perfect lunch. The empanadas are of the fried, short-pastry-style, and pretty large.
Kind staff who know how to deal patiently with indecisive tourists, too :)",4
169,El Carrito Rojo,"59 W 19th St, New York, NY 10011, USA",3.3,Oscar Hernandez,"The ugliest and most expensive cake I have ever eaten in my entire life, I do not recommend it",1
170,El Carrito Rojo,"59 W 19th St, New York, NY 10011, USA",3.3,Carolina González,The carnitas ones!!,5
171,El Carrito Rojo,"59 W 19th St, New York, NY 10011, USA",3.3,Plinio Enrique Vargas Ramos,,3
172,Jue Lan Club,"49 W 20th St, New York, NY 10011, USA",3.8,S. RIBEIRO,"This was the first stop for NYC restaurant week “24”. (Jan 2024)

Reservations were made for three on Open Table, and when we arrived we were seated right away. As per previous reviews JLC is dimly lit, going for the trendy chic vibe.

The restaurant week offer was 3 courses for $45. We went with three different appetizers and shared.
Crispy Rock Shrimp Tempura, Vegetable Spring Rolls and Crispy Chicken Wontons. The top two were the chicken wontons and rock shrimp. For an entrée I chose the slow cooked glazed salmon and so did a friend. I was not impressed and truthful neither was my friend. The salmon was slightly overcooked rendering it a tad dry and I was not pleased with the glaze. Another dining companion order the Pow Pow Beef and was in-love, too bad I don't eat beef.

For desserts we tried the Chocolate Lava Cake and Everyday's Your Birthday Cake, the ladder was also dry. The cocktails we tried were the Dusse Sidecar & Lychee Martini both were very tasty @ $20 a glass.

Overall give them a try if you haven't already, the apps were a hit. Keep in mind it is Asian cuisine on the higher end in retrospect to what one may expect.

Just A Note:

Restaurant Week is a great way to ""taste test"" if you're not sure.",3
173,Jue Lan Club,"49 W 20th St, New York, NY 10011, USA",3.8,Teomarkis Alvarez,"We were seated right at the time of our reservation-no additional wait. Service was great. The food was overpriced. Ambiance and decor was beautiful, but not sure that I’d return as the food quality and taste isn’t worth the price. The waiter was very patient. You come here to party with friends, and socialize. If you want great food, go someplace else.",4
174,Jue Lan Club,"49 W 20th St, New York, NY 10011, USA",3.8,Totally Toya Official,"It is my birthday today! Valentine’s Day and it was my first time here… Our server was Kevin and he was AMAZING!! Great service, food is delicious, attentive and knowledgeable of the menu. I definitely will be back.",5
175,Jue Lan Club,"49 W 20th St, New York, NY 10011, USA",3.8,Diana Fabrics,The food was amazing and service was super friendly and the waiters are fast took pics of us. Love the hospitality and the food was delicious. Try the tuna suchi and there shrimp was just impeccable.,5
176,Jue Lan Club,"49 W 20th St, New York, NY 10011, USA",3.8,Juice,"Elegant and chic, Jue Lan Club is a must-visit dining destination located in the heart of New York City. From the stunning decor to the delicious food and drinks, everything about this restaurant exudes sophistication and luxury.

The restaurant's interior is simply breathtaking, with high ceilings, dim lighting, and plush furnishings creating a warm and inviting atmosphere. The bar area is particularly impressive, with a beautiful marble countertop and a vast selection of premium liquors and cocktails.

But what really sets Jue Lan Club apart is the food. The menu features a wide range of Chinese-inspired dishes, each one beautifully presented and bursting with flavor. Standout dishes include the crispy Peking duck, the succulent short ribs, and the mouth-watering shrimp dumplings. The sushi is also not to be missed, with fresh, melt-in-your-mouth fish and creative flavor combinations that will leave you wanting more.

In addition to the delicious food, Jue Lan Club also offers a fantastic selection of drinks, including specialty cocktails and a well-curated wine list. The bartenders are knowledgeable and skilled, and they are always happy to make recommendations based on your preferences.

But perhaps the best thing about Jue Lan Club is the impeccable service. The staff is friendly, attentive, and always willing to go the extra mile to ensure that your dining experience is unforgettable. From the moment you walk in the door to the moment you leave, you'll feel pampered and well taken care of.

Overall, Jue Lan Club is a must-visit for anyone who loves great food, great drinks, and great service. With its elegant decor, mouth-watering menu, and top-notch service, it's the perfect place to celebrate a special occasion or simply indulge in some of the best Chinese-inspired cuisine that New York City has to offer.",4
177,Eisenberg's Sandwich Shop,"174 5th Ave, New York, NY 10010, USA",4.4,Amy Obreiter,"Cannot say enough good things about this place. One of our very favorite spots, which we visited three times on our trip. They serve the BEST hot pastrami on rye we had in the city, matzo ball soup that tastes exactly like my grandma's, and incredible breakfasts. This place is an institution, and the atmosphere is as addictive as the food.",5
178,Eisenberg's Sandwich Shop,"174 5th Ave, New York, NY 10010, USA",4.4,G Nguyen,"A NYC institution. We wanted to experience the Jewish diner atmosphere in the movies and we felt all of that here. We got the egg cream, matzo ball, the lil shonda and chopped liver with beef sandwiches. They all tasted great the lil shonda was a bit burned but we cut those parts out. Egg cream we tried for the 1st time and really liked it. Now the cons: it's a lil pricey (but it's Manhattan) and if you don't get there early in the morning you will have to wait in line for a spot on the counter. The table doesn't open until 9am. Overall would recommend if you can make it early.",5
179,Eisenberg's Sandwich Shop,"174 5th Ave, New York, NY 10010, USA",4.4,Tony Perez,"An amazing dining experience! Friendly and courteous atmosphere. Our server, Bella, was so knowledgeable and recommended great sandwiches. The milkshake was my favorite and the Cutlet sandwich is a must have. Overall, a really good meal with a touch of a vintage restaurant. A must try!",5
180,Eisenberg's Sandwich Shop,"174 5th Ave, New York, NY 10010, USA",4.4,Rajashekar Subramany,"Really good sandwiches, service and it had a lively and energetic vibe to the place. I had a turkey club sandwich while my wife had an egg salad sandwich. You could notice a few tourists but mostly locals catching up and few office going people having lunch.",5
181,Eisenberg's Sandwich Shop,"174 5th Ave, New York, NY 10010, USA",4.4,Jack Tuggle,One of the best sandwiches I’ve had in the city. Spicy pastami - will come back for more,5
182,Le Zie,"172 7th Ave between 20th, W 21st St, New York, NY 10011, USA",4.4,Kita Love,"Warm décor, delicious food, and fabulous staff. They were so sweet and promptly brought us our food. We ordered the fried calamari & zucchini chips to start, chicken parmesano, chicken meatball dish, and truffle mac and cheese. We finished with the tiramisu, Cioccolatissimo, and Crème Brûlée. It's rare to find a place where every dish is enjoyable. The Crème Brûlée was my favorite. It was so smooth! Best tiramisu I've had in quite some time. The flavors and textures were well balanced. This is one of those rare places where every dish was exceptional and we didn't experience a long wait for anything. We also weren't bombarded with plates and overlapping dishes/courses. Every course had impeccable timing and was the perfect temperature. For instance, we just finished the last chip in the starter and table was cleared for the sizzling mac and cheese that we heard making it's way from the kitchen. I appreciate the attention to detail. In other restaurants, I hate waiting too long because I feel like I'm going to be there all night and I can't stand being rushed so staff can flip the table. They made us feel welcome but it seems they understood that we don't live there lol. My favorite part is being allowed to rest our food after this culinary experience! It wasn't difficult to ask for the check and they brought us our bags the moment we stood up without us asking. Reminds me of the quality of service I grew up with experiencing on Mulberry street in the 90s. Comfortable, delicious, genuinely warm/welcoming, and easy going but attentive. I didn't think I'd encounter the quality of service we received in this place. Not that I doubted them specifically! Lol. It's just so rare to have a pleasant experience from beginning to end. The décor definitely adds to that 90s NYC vibe but it's part of its charm. So that's a plus, for me. Nostalgic but not completely outdated.

The entire staff collaborated very well together to tend to every table. I was advised to reserve a table but I'm not sure we needed to because we dined early at 6pm. But the reservation didn't hurt. If you eat the way we did, be prepared to spend a pretty penny if you visit with a party of 4+ even if no one drinks. For the quality of food, I find it pretty affordable if your group just gets one dish each because times are hard. In this economy? Sometimes we have to make sacrifices lol. But if you can hack it, try as many dishes as you can possibly afford lol. Great wine selections, also!

A huge thank you to the staff at Le Zie for making my mother's 69th birthday dinner a memorable one. I hope to be back soon for the Chicken Liver Pâté Crostini and Yellowfin Tuna Ravioli!",5
183,Le Zie,"172 7th Ave between 20th, W 21st St, New York, NY 10011, USA",4.4,Ilham Ghafour,What a lovely place! We went here for lunch and enjoyed it. The food was delicious. We ordered the Prix Fixe Menu which was very reasonable and great value. I would definitely return.,5
184,Le Zie,"172 7th Ave between 20th, W 21st St, New York, NY 10011, USA",4.4,Martina Ruseva,"Came here for dinner at 7:30pm on a Friday night and the restaurant was at capacity. You would most likely need a reservation here for peek dinner times. The food and wine selection were extensive and we liked the quality of the food. The restaurant was a bit on the louder side and the atmosphere wasn’t very intimate, which makes it better for group dinners and less so for date nights",5
185,Le Zie,"172 7th Ave between 20th, W 21st St, New York, NY 10011, USA",4.4,Ketan Patel,"Great food and selections.  Also, I really appreciate a large rock for my whiskey.  I had spaghetti and meatballs which was great.  My guest had Tuna Ravioli - he said it was great (he is from NYC btw).",5
186,Le Zie,"172 7th Ave between 20th, W 21st St, New York, NY 10011, USA",4.4,Maria Cristina Micucci,"Very disappointing dinner, the caesar salad very poor there were no ingredients described on the menu. Natural water tasted chlorine . The very poor appetizer. High prices for that
they bring to the table. They automatically tipped 25% without asking .",1
187,Da Andrea Greenwich Village,"35 W 13th St, New York, NY 10011, USA",4.5,Martina Ruseva,"Came here on a Friday night and you definitely need a reservation to dine in. The restaurant was at capacity by 8pm. Overall I loved the vibe of this spot and the food was fantastic as well. It wasn’t too loud, so it’s a perfect spot for date night with lots of options walking distance to grab a drink after",5
188,Da Andrea Greenwich Village,"35 W 13th St, New York, NY 10011, USA",4.5,Marta Bereza,"Very nice restaurant, I think I’ll return for great food. We had a party of 7 and everyone was satisfied with their orders, antipasti were good too (we got octopus salad and mix of fried calamari, shrimp and zucchini). Deserts were great, we ordered big selection of them for the table and shared, so I had a chance to sample many and each of them I’d order again.

Slight minus of the place is that servers are a bit slow to attend. We spilled water on the table and it took a while before someone finally collected wet napkins from us and attended to the table. However, besides that I have no complaints. Waiter was friendly, provided us with great recommendations, food came quickly. It’s a pricy place but totally worth it, good food guaranteed.",4
189,Da Andrea Greenwich Village,"35 W 13th St, New York, NY 10011, USA",4.5,Ben Hua,"Very nice atmosphere for a nice Italian restaurant to dine in. Not necessarily considered fine dining but right below it. I’ve personally had better tasting Italian food at other places but this one is still decent. The waitress and host were very nice.
The downside to this restaurant is the long wait times. Expect to wait an hour on average if you do not have a reservation. My personal experience is that I did not have a reservation and walked in on a Friday night which was to be expected. That resulted in a very long wait. However, I did observe other parties that had a reservation, either big or small, still waiting for a table. It goes to show that it is a nice place to eat at and to plan accordingly. Otherwise it’s a decent spot.",3
190,Da Andrea Greenwich Village,"35 W 13th St, New York, NY 10011, USA",4.5,Alon Grinshpoon,"This place is a fantastic Italian restaurant! 🇮🇹 Da Andrea on Greenwich Village 🗽 offers a wonderful selection of delicious 🤤 Italian dishes. 🍽️ Definitely try the Chicken 🐔, Carbonara 🥓 Pasta 🍝, Spinach🥬 Ravioli, and Lamb 🐑 Shank! 🍖 Everything is absolutely delicious! 😋 Staff 👨‍🍳 is friendly and professional, ambience 🎶 is great, the place is nicely decorated 🛋️, and they have plenty of indoor and outdoor seating. 🪑 Making an online 🖥️ reservation 🛎️ in advance is recommended. I wish I knew about this place sooner! ⏰",5
191,Da Andrea Greenwich Village,"35 W 13th St, New York, NY 10011, USA",4.5,Alena Bazarova,"This establishment is truly exceptional! The staff here are incredibly friendly and display a high level of professionalism. The menu offers a variety of delicious specialties that are sure to satisfy any palate. Personally, I indulged in the ravioli with goat cheese, followed by a dessert, chocolate cake  featuring ice cream and salted caramel. Every bite was a delightful experience. I highly recommend this place to anyone looking for a memorable dining experience. Additionally, the prices are quite reasonable, making it even more appealing.",5
192,Ootoya Chelsea,"8 W 18th St, New York, NY 10011, USA",4.4,Libinski 0G,"This is a better Ootoya location.   The service was wonderful as the other locations in the City although they forgot our credit card for a very long time.   The place offers omakase at this location, which has a location only menu.   There is a counter seating all the way in the back which is fun for after work.  Food is decent, and I will not brag about it.",4
193,Ootoya Chelsea,"8 W 18th St, New York, NY 10011, USA",4.4,Jia Sun,"Great winter Restaurant week 3 course menu, which unfortunately is greatly downgraded for the summer version. Classic decorations, the crispy sushi on online menu is not offered at this location. The waygu soup and uni salmon roe chirashi are no longer offered and replaced by washu beef. Grilled fish replaced by much smaller fillet and no sashumi, dessert also much smaller portion. 5* for what I got, 4* for what's offered now.

Very slow service and none existent waiters, took forever to order, get dishes and the check.",3
194,Ootoya Chelsea,"8 W 18th St, New York, NY 10011, USA",4.4,Stephanie Alexis,"This has to be one of my go to/favorite Japanese restaurant. For appetizers, I recommend their potato croquette and the Chawanmushi.  For an entrée, I usually get, either, the grilled cod (Gindara Miso), the chicken Katsu or the Katsu Toji set. I highly recommend the grilled cod fish set; it is delicious. The food and the service has always been great at this location.",5
195,Ootoya Chelsea,"8 W 18th St, New York, NY 10011, USA",4.4,Christina Sam,"This place is my go-to comfort Japanese food. You can't go wrong with anything you order here. I especially liked the salmon nabe soup and the pork katsu. If you're feeling a bit adventurous, try the matcha curry with chicken thigh! The matcha curry is mild. Not your typical curry but the chicken thigh was cooked to perfection. Crispy skin and tender meat. Highly recommend!",5
196,Ootoya Chelsea,"8 W 18th St, New York, NY 10011, USA",4.4,Amogh Gharpure,"Made a reservation in advance to be here. The place is always crowded.

Good food, more on the expensive side.

Food is not spicy. The gravy of most of the dishes is delectable.",5
197,The Hummus & Pita Co.,"585 6th Ave, New York, NY 10011, USA",4.3,Rylan Gordon,"Delicious Mediterranean spot with tons of food options for all types of diets! Clean restaurant with friendly service and plenty of seating. The chicken shawarma was juicy, tender, and flavorful. They serve the best falafel I’ve had with a nice crunch on the outside while still being moist with good flavor (not dry like most falafel). The chickpea chiller was surprisingly good. Worth giving it a shot to see if it’s your thing. The rugelach and baclava were a sweet ending to the meal! Definitely recommend this place for fun flavors, friendly service, and a warm atmosphere.",5
198,The Hummus & Pita Co.,"585 6th Ave, New York, NY 10011, USA",4.3,Laina Smith,"Delicious food! Excellent options for vegans and those with food allergies. A good selection of beverages. Clean establishment, plenty of indoor seating. Bathroom for customers and pleasant music piped throughout. Nice staff! A great stop on the way to Stonewall and the exterior building from that show in the 90s. 😍",5
199,The Hummus & Pita Co.,"585 6th Ave, New York, NY 10011, USA",4.3,Kimberly Fuentes,"This is almost like a chipotle style Mediterranean spot. You choose your protein and the style You want it (bowl, pita,  etc.) first. Then you only get to choose 1 or 2 of the ""Main"" extras (rice, potatoes, coleslaw, etc.). Lastly, you choose the extras that are unlimited ( feta cheese, cucumbers, sauces, etc.) I ended up getting a bowl which comes with a pita on the side.  As my protein I chose the chicken shawarma. It was a bit too fatty and lacked flavor. The rest of the diah was pretty decent. I appreciate the employee that helped me out when I had questions. He was very kind & patient. Unfortunately I did not get his name",3
200,The Hummus & Pita Co.,"585 6th Ave, New York, NY 10011, USA",4.3,RO_MAN,"The last time I've  been there  close to 6 years ago.
First of all I'm  glad to see that they are still around.
The Food is Delicious.  By far, this place have 1 of the best food in the city in The fast tood category.
Lots of sitting place they offer free tap water.
For the Amount  and The quality  of food you  pay the Prices are very low",5
201,The Hummus & Pita Co.,"585 6th Ave, New York, NY 10011, USA",4.3,Nehal Ahmed,"Update:

I have been here many times since my first visit. Loving the eggplant and charcoal roasted chicken. Rice has been not a problem anymore. Really good spot for lunch.

Original:

Went to pick up lunch. No line, easy fast in and out from the store. Loved the salad, eggplant, chicken shawarma. The bowl came with pita bread too. It was a filling quantity. Sadly, didn’t like the rice much, would have nice if it was warmer.

The restaurant has lots of space. There are high chairs in front of the glass front. There are tables in the back of the restaurant. Comfortable space to seat and dine.",5
202,da Umberto,"107 W 17th St, New York, NY 10011, USA",4.5,Brian,"Service is consistently top-notch. Quick to take your cocktail order, which I love. Eagle-eyed servers will spot an empty wine or water glass and swoop in. The food is excellent. Always a good variety of specials. A classy place that has never let me down.",5
203,da Umberto,"107 W 17th St, New York, NY 10011, USA",4.5,Michael Lehrman,Excellent Italian food but it's not cheap. Try the Caesar salad and the carbonara pasta. Good wine list. Attentive service.,4
204,da Umberto,"107 W 17th St, New York, NY 10011, USA",4.5,Mony Kiem,"I’ll caveat this review that I had reservations at 2:45 and they close at 3 pm so the situation is not ideal but that’s no excuse for execution at this fine establishment.

I started off with asking for their house white wine. Can’t recall the ambit it was crisp and refreshing, perfect for a lunch meal. Although at $18/glass, you might think twice.

The octopus dish had one flavor:burnt. I didn’t taste anything else. That was a bummer. The spaghetti with clams was out of this world deliciousness it saved the entire experience. Perfectly executed. It may very well be the best spaghetti dish I’ve ever had. The bucatini was also perfectly cooked.

Overall, solid but felt rushed and uneasy, partly because of me but also with the staff running around the restaurant. It’s not a cheap venue so my expectation will be high. Will return as I think this is a one off and the restaurant probably deserves a 5*.",4
205,da Umberto,"107 W 17th St, New York, NY 10011, USA",4.5,stephen pack,"What a beautiful neighborhood Italian experience. The space is warm and inviting. The staff is both completely professional, but also friendly and committed to ensuring that you enjoy your evening. The menu is solid, with nightly specials. All is fresh and generous, nice wine selection. I cannot recommend da Umberto more highly and very much look forward to my next trip to the city for a return visit.",5
206,da Umberto,"107 W 17th St, New York, NY 10011, USA",4.5,Anthony Oshea,Mother of Holy Mary Joseph and the Carpenter men. I had to be rolled out of here. I got the stake for two. To my self. Cooked to perfection. Staff were very nice and always on hand to help.,5
207,Obicà Mozzarella Bar - Flatiron,"928 Broadway, New York, NY 10010, USA",4.1,Jenn Liu,"made a resy for a friday night - ordered prosciutto pizza to share, lasagna, cacio e pepe, and pappardelle. the pizza was amazing and honestly would’ve been satisfied if i got just the pizza. i got the pappardelle and it was alright! was not used to the taste of the wild fennel (?) but nonetheless it didn’t impact the experience i had here :). the servers were really kind and welcoming and attentive. ambience and interior was romantic and great for a hangout or a date night!",4
208,Obicà Mozzarella Bar - Flatiron,"928 Broadway, New York, NY 10010, USA",4.1,Carlos Vivas Augier,"We had the Prosciutto di Parma Pizza and the Lasaña (Angus). Both are good options but I recommend the Pizza (it has a lot of arugula, just so you know).

The place is really nice and it is large so you don't feel like you are pretty much sharing your table with the table next to you. The staff was really nice.",4
209,Obicà Mozzarella Bar - Flatiron,"928 Broadway, New York, NY 10010, USA",4.1,Amanda M,"Honestly, I need to try this place again because the atmosphere and service was great and the interior design is gorgeous
BUT
The food was just OK. The fried mozzarella balls had great flavor, but were a bit greasier than I would like. Also, the top of my burger bun from the burrata burger we ordered was hard and not edible. I ended up just eating it without the top bun. The bar was super busy & the prosciutto we ordered was really fresh, sliced perfectly and the hazelnut Panna cotta dessert was great too.",3
210,Obicà Mozzarella Bar - Flatiron,"928 Broadway, New York, NY 10010, USA",4.1,Chae Lowe,"The tuna appetizer was refreshing, where the arugula and cranberry and sauce did add another layer of complex flavor. Schiaffoni tasted good as well with the ricotta on top.",4
211,Obicà Mozzarella Bar - Flatiron,"928 Broadway, New York, NY 10010, USA",4.1,Cissa Prado,"Great wine, good food. The pizza is delicious. The cacio e peppe pasta is good. Good place for a special lunch or dinner.",4
212,Shake Shack Madison Square Park,"23rd Street and, Madison Square Park, Madison Ave, New York, NY 10010, USA",4.5,Flo G,"Came back to the original shop to reminisce the good old original shack burger.

Don’t think it’s as good as I remembered it. A little sad that standards have gone down hill.

Shakes and fries are still fine.

Portobello burger not bad.

Line moves quickly at noon.
Getting a seat in the park a little challenge as there are the office lunch crowds.

Wish there is more segregation of Shake Shack’s patrons for the price we pay.

The Madison square park is an experience on its own. Nice to come on a sunny cool day.",3
213,Shake Shack Madison Square Park,"23rd Street and, Madison Square Park, Madison Ave, New York, NY 10010, USA",4.5,Anderson Kaiser,"Even being busy during the lunch hour, the service was fast and great. I never regret to stop for a burger from them. Great food, tasty and fresh.
The lemonade was refreshing. You can’t go wrong with Shake Shack if you are looking for a quality burger.
The staff is always friendly and attentive.",5
214,Shake Shack Madison Square Park,"23rd Street and, Madison Square Park, Madison Ave, New York, NY 10010, USA",4.5,Gjoa Andrichuk,"Read about the roots of this restaurant and got a chance to try it. I was skeptical eating a good burger in a park shack, but along the with staff responsiveness and professionalism, the burger was OUTSTANDING. Excellent balance of ingredients and perfect preparation and taste of the hamburger meat. I was SO surprised and relished each and every bite. Staff were exceptional",5
215,Shake Shack Madison Square Park,"23rd Street and, Madison Square Park, Madison Ave, New York, NY 10010, USA",4.5,Pius Winteler,"What a burger!
I heard a lot of good things about Shake Shack and wanted to give it a try.

A guy in Madison Square Park told us, that this was the very first one. So, we went for it. And wow, now we know why they got so big!

And the location is just awesome on a sunny day, with a small garden right to your table.",5
216,Shake Shack Madison Square Park,"23rd Street and, Madison Square Park, Madison Ave, New York, NY 10010, USA",4.5,Philip Aydinian,"I was walking with a coworker and following whatever crosswalk was present and it got us here. Madison Square Park has a great vibe. The Shake Shack in the middle of it just makes it better.

If find yourself in the area I highly advise to visit. It also has a great view of the Empire State Tower.",4
217,Sushi Muse,"17 W 20th St, New York, NY 10011, USA",4.4,Kathryn Rose,"Dining at Sushi Muse was an experience like no other. Every element of the presentation and preparation of the meal was exquisite. I’ve never had such a delicious and beautiful meal before. The menu is inspired by the art of the current artist showing in their gallery. It is such a thoughtful and beautiful concept to create a menu in collaboration with art. The dining experience is set in the gallery, so each guest can experience the art while experiencing the beautiful meal. On top of that, the team who created this incredible experience is so talented and incredibly kind. One of my favorite parts of my dining experience there was getting recommendations by the team on what to order and then the order in which to eat each fish. I will definitely be returning. Thank you Sushi Muse for an amazing night!",5
218,Sushi Muse,"17 W 20th St, New York, NY 10011, USA",4.4,Elsa C,"The gallery x sushi muse
For New York restaurant week.
We choose the $39 Temaki hand roll sushi box
Include 12 hand roll
Side dish
Soup
Dessert
And ice green tea

It was pretty cool presentation by include all the food in a box.
The food was pretty good over all
And it was fun to make your own sushi roll.",4
219,Sushi Muse,"17 W 20th St, New York, NY 10011, USA",4.4,Jessica Wong,NOT allergy friendly even though I put NO shellfish in my takeout order and in the notes even said it again with NO shrimp. And there was shrimp in both of my boxes.,1
220,Sushi Muse,"17 W 20th St, New York, NY 10011, USA",4.4,A C,"I don’t find many places like Sushi Muse that serves authentic, excellent quality of fish at an ethical price in NYC these days. Absolute gem. Their blue fin tuna chirashi box is my favorite lunch!!! Thank you Sushi Muse. You always make my day!",5
221,Sushi Muse,"17 W 20th St, New York, NY 10011, USA",4.4,Shere Saidon,"Sushi Muse is a hidden gem of an authentic sushi restaurant. We had the pleasure of trying their wagyu burger, which was simply incredible and deserves to be among the top 5 burgers in NYC. The flavors were outstanding, and the quality of the wagyu beef was evident in every bite. It’s an underrated gem that shouldn’t be missed.

The sashimi omakase at Sushi Muse was a true delight. The selection of fresh and flavorful fish was expertly prepared, showcasing the chef’s skill and attention to detail. The omakase experience was reasonably priced at $95 for two people, offering great value for the quality and variety of sushi.

Overall, Sushi Muse offers great sushi that deserves a solid 5 out of 5 rating. With its authentic flavors, standout wagyu burger, and reasonably priced omakase, it’s a must-visit destination for sushi enthusiasts. Don’t miss the opportunity to experience this hidden gem.",5
222,Carrot Express,"18 W 23rd St, New York, NY 10010, USA",4.1,Ruth Weinstein,"EXCELLENT! Great for bodybuilding athletes ! I'm not into ""healthy"" food but I still LOVE IT! my friend brought me here and everything is so delicious we both are amazed how incredible the food is in everything we got. The rice bowls are so savory and everything else",5
223,Carrot Express,"18 W 23rd St, New York, NY 10010, USA",4.1,Langston Wells,"Lots of healthy food options like bowls, salads, and sandwiches but the menu is very long and cluttered and the prices are high for a fast-casual restaurant. I ordered a bottle of juice only and it was $9. It was good, fresh juice though.",3
224,Carrot Express,"18 W 23rd St, New York, NY 10010, USA",4.1,Christi yahne,"I was enjoying my supergreens salad when I discovered a full acrylic nail. It was at the bottom right of the salad. It appears to be 90% of the nail so it's pretty surprising that someone didn't notice their entire acrylic nail had broken off.

I sent an email a couple months ago but it has gone ignored. Quite the bummer since I used to enjoy this place",1
225,Carrot Express,"18 W 23rd St, New York, NY 10010, USA",4.1,Howard Edelbaum,"First time here! Staff is friendly, polite and personable. Atmosphere is clean and comfy. I came in for dinner before a show.

As someone on a budget and always looking to eat healthy in the Times Square area this can be hard to find. So happy I decided to try this place.

I was surprised that I could eat everything on the menu. Ordering the Pesto Chicken Bowl was an excellent choice. The Pesto was perfect, chicken tender and veggies fresh.

Sometimes when you get a bowl all the ingredients don't always blend. The brown rice, avocado, kale, chicken and corn all blended nicely with sprinkled feta cheese on top.The pesto was the perfect sauce.

Lastly, the price was extremely reasonable. Where else in Times Square can you have a delicious, health, filling meal without feeling bloated afterwards for $19.95.

This place is a gem and can't wait to come back and try other menu items.",5
