id,name,address,rating,author,text,review_rating
147,Just Salad,"325 Hudson St, New York, NY 10013, USA",4.3,Karinah Santiago-Abroud,"No matter who I end up with, they always get my salad right. However whenever it’s Joshua, he knocks it out of the park! What a pleasant experience it is talking to him. He always recommends something new to me and I always end up loving it! Thank you Josh for being my lunchtime hero!!!",5
148,Taureau,"558 Broome St, New York, NY 10013, USA",4.3,Deb C,"This is absolutely my favorite fondue place, even better than anywhere I’ve been in France and Switzerland. The truffle fondue is out of this world, and the chef’s idea to bake the croutons was simply genius!! It makes the perfect combination. I’ve actually read some reviews complaining about this, but this person might not know that you need to completely dip your piece of bread in the pot and stir the bottom. Fondue is made of a combination of cheeses, and each have a different density. Therefore, with every bite, you need to stir your cheese in the fondue pot to ensure you’re picking up all the flavor. Simply delicious!",5
149,Taureau,"558 Broome St, New York, NY 10013, USA",4.3,Sarah Williams,"What an absolutely lovely evening this was. The bar + food selection is amazing, the prices are totally reasonable, and the staff were attentive and lovely. My boyfriend and I were over the moon from the time we sat down to the end of the meal. We got the Pyrenees cheese first, with bacon, chorizo, pears, and apple, and then the hanger steak in white wine broth. The space is cozy and intimate and warm. If you are tired of tiny cocktails, loud buzz, and meh dinner options, this is such a fun date night! My boyfriend is an executive chef and hard to impress, and he said it was a tremendous way to celebrate his birthday. Thank you to the staff that made a lovely night!",5
150,Taureau,"558 Broome St, New York, NY 10013, USA",4.3,Maria Briggs,"We visited this place for the first time. The food was absolutely fantastic, and the cheese tasted really good. The service was decent, but our waitress was quite rude. She ignored us twice while we were trying to talk to her. However, the other server was lovely and really sweet.",3
151,Taureau,"558 Broome St, New York, NY 10013, USA",4.3,Alyssa C.,"Been coming here for a year and an half and am a frequent visiter (2 to 3 times a month). When I started coming, it really was great. Heavy portions, excellent service. But recently that has changed.

They have changed to an a la carte menu and now does not allow refills for the chocolate dippings. Originally you could get as many refills on the fruits, marshmallows and cakes as your chocolate needs. But now you finish your dippings and there’s a quarter of the chocolate left. So unless you’re paying extra for the dippings, your sol. It’s ridiculous.

Additionally, the last 3 times I’ve gone to taureau, the cake they serve is ridiculously dry, hard and yesterday was burnt. The first time I received bad cake, it was so hard I could beat the cake on the plate and it would not break. I showed the waiter and he took it away. At this time, you could get refills on other things. The second time, you could not get the refills. So he gave me some more strawberries. The third time, yesterday I was given fresher cake since the cake was literally burnt. I don’t understand why I would be served literal burnt black cake (the burnt cake being the white cake… no excuse for a darker color) when there were fresher pieces.

Additionally, yesterdays service was less than usual. It was the most busy time I have ever seen the restaurant (5 tables) but I do expect good service given the price and my level of frequency. Whenever there are large tables, you get neglected as a smaller table. This has happened to me multiple times at the restaurant. Often times salad and bread refills take longer (8/9 minutes), but wine being served, orders being taken for the larger tables, items being given to the other tables, etc. Never being asked how the food is. Having to ask for water, salad, bread refills as they waitress passes the table and never stops by. Having to wait 10/15 minutes for the bill to come.

Given the amount of money the restaurant has made with my patronage (cheese and chocolate fondue for 2, wine, cheese dippings every time and occasionally filet mignon additional course), I would expect not to be served hard, dry nor burnt cake nor would I expect less than good service. I know all these waiters/waitresses, and 20 percent tip is ALWAYS given when I go. I am additionally disappointed the refills for the fondue were taken away. Hopefully it is better the next time I adventure out to you guys. :(",3
152,Taureau,"558 Broome St, New York, NY 10013, USA",4.3,James Jakubowski,"This place is a staple for a great long night out, highly suggest! Always going with the full three course option which gives you cheese fondue with bread and salad, a protein course cooked in red wine broth, and finally a delicious chocolate course.

The prices may seem pretty high at first and then you realise it is more of an experience than any other sit down restaurant. You actually get to share the time together with whoever you have gone with, dipping or cooking your own meal together while indulging. This is totally a different experience than getting the meal placed in front of you and you eat and leave. You can easily spend two hours here if they let you on a non-busy night.

Food is great, ambiance is nice, and the price is fair. Definitely would suggest checking out Taureau!",5
153,Sullivan Taqueria,"71 Sullivan St, New York, NY 10012, USA",4.6,Stella L.,"Very cute taco place! We did not plan to stop by but couldn't resist the smell when we walked by. I'm so glad we found this gem! The taco shells seem handmade, and their horchata is the BEST!!!",5
154,Sullivan Taqueria,"71 Sullivan St, New York, NY 10012, USA",4.6,Maria del Rosario Palacios,"Good taqueria spot. I’m a Georgia raised mexicana and needed some tacos to fill the hole in my stomach after a 2 hour flight. I chose this place because it was a 7 minute walk from where I’m staying AND the tortillas looked hand made.

The tortillas are hand made. 🥰

I got 3 tacos de asada. And asked for a jarritos plus salsa. I would come here again although it’s pricey for me since I’m out of state. I paid $18 for the 3 tacos and jarrito. My understanding is that’s normal here… 🥲

Staff was nice and tacos were made quick. Thinking about getting another two tacos. Music playing is in Spanish and staff speaks Spanish + English too.",5
155,Sullivan Taqueria,"71 Sullivan St, New York, NY 10012, USA",4.6,Alessandra Alari,"My vegetarian tacos were absolutely incredible. Chips and avocado salsa are wonderful as well. Nice staff, great beers. Best mexican food I've had in a long time so I came back twice!",5
156,Sullivan Taqueria,"71 Sullivan St, New York, NY 10012, USA",4.6,Susan Abraham,Great taco place in soho. Tiny shop with small menu. Fresh made tortillas nice and soft. Meat toppings were just ok. Tacos about $5 each. Tried tamales was good but lacked flavour overall. Horchata was yummy although they added more ice than drink. Seating indoors and outdoors. Flavour is nice hot sauce a bit bland. Overall ok place to try.,4
157,Sullivan Taqueria,"71 Sullivan St, New York, NY 10012, USA",4.6,Sarah Wang,"Good takeout lunch place! The chicken mole was tasty and flavorful, and there was a lot of fresh flavors from the other toppings. However, I felt that the bowl was a bit expensive for its size. I would definitely come back, but I’ll try the tacos instead and see if they are more cost effective!",4
158,Rice Kitchen,"204 Spring St, New York, NY 10012, USA",4.6,Hen (CatchAfilM),"It was our first try of Rice Kitchen, after good reviews we were in the area, and grab the tofu 4 pieces and the rice bowl.
For the price, definitely you'll get value, the portions are big and lots of everything.
Flavors were fine, it felt too much from everything, the dressing, the topping.
For me, these dishes are unbalanced at all, and could be actually pretty good.
Overall, not a bad place, great value for money, and quick service.",2
159,Rice Kitchen,"204 Spring St, New York, NY 10012, USA",4.6,Deborah R,"Tried their K chicken, Egg, Bulgogi and Spicy Pork. All delicious, packed with protein, good rice:meat ratio, and made quickly. There's an outdoor enclosed patio where you can enjoy their food.
Clean, well decorated and bright.",4
160,Rice Kitchen,"204 Spring St, New York, NY 10012, USA",4.6,Cora G,Mushroom kimbap was tasty and filling. It’s quick and easy finger food (great if you’re on the go). There’s no indoor seating but they do have a few seats outside in a covered dining shed.,5
161,Rice Kitchen,"204 Spring St, New York, NY 10012, USA",4.6,Lysa Price,"Rice Kitchen in Soho, NYC impresses with its vibrant flavors in their Kimbap and protein-packed rice bowls, perfect for a delicious to-go experience. While it's exclusively for takeout, the speedy service ensures you can savor their fresh offerings on the go, making it a convenient and flavorful choice for busy days in Soho. They also have a few tables outdoors if you want to sit there or eat in the park on the corner corner.",5
162,Rice Kitchen,"204 Spring St, New York, NY 10012, USA",4.6,Amy Oh,"My first time here today for lunch.
Received spicy pork kimbap instead of tuna. It must have been someone else’s order I guess. But I still enjoyed it. Portion is pretty small fyi for kimbap. Maybe they could get the name when taking the order to minimize the mix up and give the receipt?",4
163,Mamo,"323 W Broadway, New York, NY 10013, USA",4.4,Mariana Dominguez,"I reserved a table of 14 for my birthday dinner and it was an overall great experience! The booking process was easy with Leslie who was able to answer all my questions promptly and the service upon arrival was super attentive which I appreciated.

Every dish was delightful but my highlight was the truffle pizza & the desserts. I will definitely be coming back here to try more things on the menu!",5
164,Mamo,"323 W Broadway, New York, NY 10013, USA",4.4,Mark Powell,This restaurant delivered the goods. The staff were friendly and very charming and professional. The food was innovative and absolutely delicious. The décor was fresh and the atmosphere was relaxing. We had a fabulous dining experience and will definitely be returning soon.,4
165,Mamo,"323 W Broadway, New York, NY 10013, USA",4.4,Oscar Villalba,"One of my favorite Italian restaurants in the city, centrally located in soho. Get ready for a grand old time and really fun staff. Great for birthdays or aniversaries. The Negronis are to die for, list of wine is really good. The truffle ravioli are bolognese were my favorite.",5
166,Mamo,"323 W Broadway, New York, NY 10013, USA",4.4,Stanley Moy,"Wonderful spot for a nice night out in town. Classic and refined Italian restaurant. They have a lot of options so everyone can find something they enjoy. We started off with mango drinks and it was extremely balanced. Appetizers were the truffle fries and a Margherita pie. As you can see you get a heaping pile of truffle.  For entrees we got the gnocchi and the cacio e pepe. Everything was amazing. We finished the meal off with a tiramisu. It was rich, thick and creamy. Service was excellent. Staff was extremely attentive, helpful and friendly. The decor was amazing too. Old school cinema posters adorned the walls and mirrors to reflect. Will definitely be back again to try other items on the menu.",5
167,Mamo,"323 W Broadway, New York, NY 10013, USA",4.4,Itay Yahimovitz,"Nothing stood out in the menu besides the truffle pizza which we were recommended by the waiter to get it.
To both of our opinion this pizza was way too hyped, after 1 slice I didn’t want more to eat of it because of the strong flavor of the truffle. We left 60% of the pizza, considering that we both love pizza so much and this pizza costs $60 I can’t I can’t recommend to get it.",3
168,Twenty Three Grand,"23 Grand St, New York, NY 10013, USA",4.1,Elena P,"We had a birthday brunch there and got free champagne ⭐️⭐️⭐️🥂🍾
Waiters are very attentive and alert.
The food was beautifully prepared. I had the grain bowl, which needed a bit more seasoning. We also had a blueberry muffin (really nice!!) and olive oil cake. My friends had avocado toast and egg with salmon. Especially the sourdough bread was very good!
All around just an absolutely beautiful interior and really good for a brunch or lunch. I would call it occasion dining",4
169,Twenty Three Grand,"23 Grand St, New York, NY 10013, USA",4.1,Gabrielle Crawley,Went here for dinner and it was sooo lovely. The music wasn’t loud at all I honestly wish it was a little louder. Our server was very nice and attentive considering how busy he was. The drinks are tasty and strong. The fried zucchini appetizer is very good and filling. We ordered two pasta dishes and they were amazing. The dessert was my favorite part. Will definitely be coming back hopefully to sit in the yurts!,5
170,Twenty Three Grand,"23 Grand St, New York, NY 10013, USA",4.1,Briana,"This place used to be called Veranda, but looks like within the last year its name was changed. The venue itself is cool, it’s got a greenhouse vibe and the decor is spot on. At night it’s super dark and moody, so much so it’s actually hard to see. We had to ask for a light for the table. The tuna tartare and fried green olives appetizers were very tasty. I had the spicy allá vodka for my main and it was delicious. We were too full for dessert but were given large chocolate chip cookies for the table, highly recommend those. Also, I recommend the light and spicy margarita.. that was 10/10.",4
171,Twenty Three Grand,"23 Grand St, New York, NY 10013, USA",4.1,Blass,"This restaurant was gorgeous, I mean immaculate. The food was surprisingly really good, I enjoyed my brunch especially the fries and the muktigrain pancake tasted even amazing the next day. I wasn't in love with the mocktails. Service could have been better, our first waiter was so sweet I wishes we closed with him. But definitely a place to visit in the city!",4
172,Twenty Three Grand,"23 Grand St, New York, NY 10013, USA",4.1,Stephanie Vincent,"The brunch cocktails were great as was the fries & au poivre sauce on my friend's steak dish. Loved that the avocado toast came with a side salad as well.

Service was great. From the front of house staff & our waiter Cory who had great recommendations &gave us the chocolate chip cookie at the end of our meal to celebrate new career paths!

Will be returning for dinner asap",5
173,Kana Soho Bar & Restaurant,"324 Spring St, New York, NY 10013, USA",4.3,Begiaze Osmenai,"I recently visited a bar in Soho and had a fantastic experience. The staff was truly awesome, providing exceptional service with a friendly and welcoming attitude.
The atmosphere was vibrant, the drinks were top-notch, and I can't wait to go back for another enjoyable evening.
Highly recommended!",5
174,Kana Soho Bar & Restaurant,"324 Spring St, New York, NY 10013, USA",4.3,Diana Pacheco,"Best place ever to have nice diner and have fun 🤩 the drinks are the best I personally like mojito and margaritas , I really recommend his place , safe good music 🎶",5
175,Kana Soho Bar & Restaurant,"324 Spring St, New York, NY 10013, USA",4.3,Chris Smith,"To get straight to the point, the food was absolutely amazing as well as the atmosphere. My Barista was very attentive & great at his craft. The music was on point & had everyone dancing like it was no tomorrow.  I will definitely be back very very soon. Also, I can’t wait to try those long awaited Kana-Ice’s. Thank you so much for the great experience.",5
176,Kana Soho Bar & Restaurant,"324 Spring St, New York, NY 10013, USA",4.3,Abigail Parker,"Great little place. We came across this place by chance and feel so lucky we did. The food was amazing, we got the chips and guacamole to start with, it was so fresh and the chips were nicely seasoned. For entrées we had the quesadilla, the crispy chicken, and a salad. I am very picky with my crispy chicken... but this place was  amazing. In addition the service was great!! Definitely recommend this place!!",5
177,Kana Soho Bar & Restaurant,"324 Spring St, New York, NY 10013, USA",4.3,Yam Yam,"Excellent place. Wow the appetizers were really good, croquetas were my favorite, we ordered almost all of them, and the sangria was good too.",5
178,Excell's Kingston Eatery,"76 Varick St, New York, NY 10013, USA",3.0,Taheerah Pickett,"Excellent food. Had the jerk chicken, pork tenderloins and the fresh coconut water! Everything was on point! Had them outside of the WTC today. Wish they had a restaurant.",5
179,Excell's Kingston Eatery,"76 Varick St, New York, NY 10013, USA",3.0,Caroline Cordeiro,This place no longer exists,1
180,Lola Taverna,"210 6th Ave, New York, NY 10014, USA",4.4,IG Ms Rexti,"This is by far one of my fave gems of New York City!

As someone who’s not so big on Greek food except if directly from Greece 🇬🇷 itself, this place has quality food choices period‼️

By now, since this wasn’t my first time here, I can almost say I’ve eaten every appetizer available on the menu 🤣 today me and my pals had a buffet style dinner of continuous food.

Each appetizer, including new things I had never tasted, melted in my mouth with deliciousness.  👌🏾

The staff overall were pleasant and our servers could have been more attentive but… nothing to be sour about. It’s never easy to tend to large crowds of people with various demands at each turn.

The food here is a MUST have! This place has been a staple of soho for years, and it’s no wonder why 🤩

Thanks for another YUMMY dinner!
xx @MsRexti",5
181,Lola Taverna,"210 6th Ave, New York, NY 10014, USA",4.4,Vanessa Cruz Coria,"Had an amazing brunch with friends here. Absolutely loved the poached eggs, but basically everything pictured was delicious. The Muhamarra dip alongside pita bread is an amazing pair. I recommend everything on the menu! Server was extremely kind and the service was overall very welcoming! 10/10 place!",5
182,Lola Taverna,"210 6th Ave, New York, NY 10014, USA",4.4,Maria C,"This is one of my favorite, Greek/Mediterranean food restaurants. The dishes are great to share. Perfect place for brunch or dinner plan la with friends. This time we were 4 people and ordered 2 appetizers, the mezze and 2 mains and it was more than enough food. I’ve been here a few times and the following dishes stand out: chicken souvlaki, lamb chops and buns. Our serves was super fun and engaging, overall great experience eating here.",5
183,Lola Taverna,"210 6th Ave, New York, NY 10014, USA",4.4,Jacqueline N,"Amazing drinks & our server Omar was excellent

Pita bread 👌but if you’re putting that much herbs, should prob offer floss 😅
Shrimp orzo, perfecto
Steak 🥩 was well seasoned but more on the rare side vs medium
A bit disappointed that the sea bass doesn’t come with any sides for that price ($82)",4
184,Lola Taverna,"210 6th Ave, New York, NY 10014, USA",4.4,William Chu,"I usually don’t goto places like this because I’m from Brooklyn and I dress like a bum. The service was amazing, they didn’t judge my dirty Brooklyn cyclones hat and were very attentive. Second, the food was amazing and loved every bits of it.

The appetizers we tried were the tuna tartare, chicken gyro bao buns and saganaki fondue. All were amazing! My main course was the salmon and I can’t describe how good it was because my vocabulary is limited. But anyway, once again the service was amazing. I would recommend this place even to gnarly out of borough people like me!",5
185,l’abeille,"412 Greenwich St, New York, NY 10013, USA",4.6,Koda Ko,"Good food. Beautiful intimate space. Very friendly and accommodating staff. We had Discovery Menu - shorter course menu - and added Foie gras, which took us about 2 hours. Most of dishes came with little mini side dishes - they were cute, and it was nice to pair with the main dishes. Food portions were good, so we were full at the end of the meal.",4
186,l’abeille,"412 Greenwich St, New York, NY 10013, USA",4.6,Erik Johnson,"The food and service are both excellent, but the room is just a very small space for this level of cuisine and expense. The room lacks any scale and grandeur and the interior design is just too safe, crowd pleasing and underwhelming. This makes the experience feel a little like the you’re shopping at the Banana Republic of fine dining. The team does try to pull out all the stops with beautiful china, synchronized plate presentations, a lot of hand poured sauces at the table, an excellent wine list, even a digestif cart - but overall it just doesn’t quite have the magic.",4
187,l’abeille,"412 Greenwich St, New York, NY 10013, USA",4.6,Karl Kyeongan Kwon,"I had a wonderful birthday dinner last Friday evening. The presentation of the dishes was exquisite, and the majority of the food was fresh and flavorful. The only slight drawback was the 90-minute time limit, which I was unaware of beforehand. We were just savoring the last bite of our dessert when we were informed of the time constraint. Additionally, a few of the dishes were a bit too salty for our taste, so we were unable to finish them. Despite these minor issues, the staff was incredibly friendly and attentive.",4
188,l’abeille,"412 Greenwich St, New York, NY 10013, USA",4.6,Javier Kohen,"The tasting menu at the bar was an excellent experience. Every dish felt familiar yet packed with twists and a beautiful presentation. The way the chef plays with textures and flavors kept every bite interesting.

The eggplant dish was fun to eat, with many ways to combine the individual parts. I won't spoil the fun of discovering it.

The only disappointment was the eel, which I actually ordered on the side since I'm a big fan, but it felt flatter compared to everything else.

The service was good and the space was very airy. I went early so there were very few people at the tables.",5
189,l’abeille,"412 Greenwich St, New York, NY 10013, USA",4.6,Doris Holderness,The tasting menu was definitely the way to go. Their courses are unique and exquisite and the  presentations are just beautiful. This was a very memorable birthday dinner. The staff are professional and friendly.,5
190,Ba'al Cafe & Falafel,"71 Sullivan St, New York, NY 10012, USA",4.6,milo miriam,I found this place by accident on my lunch break. Went there two times now and it’s really good. I ordered the kofta kebab sandwich. I will definitely go back!,5
191,Ba'al Cafe & Falafel,"71 Sullivan St, New York, NY 10012, USA",4.6,Andrew Whitney (Anz),"A delicious lunch favorite near my office. The kofta is particularly excellent, in a sandwich or a rice bowl. The vegetables are always super fresh, the mint lemonade is lovely, and the staff are friendly and impressively fast!",5
192,Ba'al Cafe & Falafel,"71 Sullivan St, New York, NY 10012, USA",4.6,Stephen Popkin,Very Good Mediterranean food at this small Falafel spot . Indoor and outdoor seating + takeout. Good food and service . Will return,5
193,Ba'al Cafe & Falafel,"71 Sullivan St, New York, NY 10012, USA",4.6,Estabraq Obidat,Small clean halal restaurant with really good falafel. Highly recommend the falafel sandwiches.,5
194,Ba'al Cafe & Falafel,"71 Sullivan St, New York, NY 10012, USA",4.6,Antje Worring,"Staff is very friendly, polite and attentive to each customers needs. Food is fresh, healthy delicious and affordable?! Cute ambiance that fits into the soho neighborhood with indoor/outdoor seating. Excellent vegetarian options and fresh juices like mint iced lemonade and watermelon juice, as well as smoothies.",5
195,Mishik,"259A Hudson St, New York, NY 10013, USA",4.6,David Park,"I had the pleasure of experiencing the soft opening at Mishik recently, and it was an absolute delight from start to finish. The quality of their sushi is top-notch—fresh ingredients. The interior design struck a perfect balance, with simple yet aesthetically pleasing decor that created a welcoming ambiance. The bar area offered a front-row seat to the culinary mastery happening behind the scenes. If you're seeking an unforgettable dining experience, I highly recommend paying them a visit.
Kudos to the team for setting a new standard of excellence!",5
196,Mishik,"259A Hudson St, New York, NY 10013, USA",4.6,DJ Cha,"I had an extraordinary dining experience at a Mishik. The elegant decor set the perfect ambiance. The omakase menu featured meticulously crafted dishes using the freshest ingredients. Each course was beautifully presented and bursting with flavors. The staff provided impeccable service, explaining each dish with passion. The attention to detail, serene ambiance, and exquisite flavors made it an exceptional experience. Highly recommended.",5
197,Mishik,"259A Hudson St, New York, NY 10013, USA",4.6,Suyeon Jun,"Enjoyed a delightful meal in a great atmosphere! This place is a must-visit for sushi lovers. The flavors were exquisite, and the overall experience was fantastic!! Highly recommend! I will definitely come back!",5
198,Mishik,"259A Hudson St, New York, NY 10013, USA",4.6,Lucas Allner,"Elegant, sophisticated, trendy and of course delicious omakase which offered incredible pieces including many I had never experienced before (and I have tried quite a few places). Chef Manaloto was kind enough to give us background on many of his creations, which only added to the incredible experience. Strongly recommended!",5
199,Mishik,"259A Hudson St, New York, NY 10013, USA",4.6,Grace Lim,"The price was definitely so worth it and every piece was delicious. The chef’s tasting menu had presented such beautiful pieces that tasted even better than it looked.
it’s so hard to even try choosing which course was best. The donburi and seared amberjack were very memorable, and the scallops were very close behind. The steak dish with truffle sauce was to die for and each sashimi piece was so fresh sweet. Some of the sweetest and creamiest Hokkaido uni i’ve had as well.
The interior is beautiful and classic as well.
Each cocktail was never too overwhelming. Despite sounding sweet, they paired perfectly with every dish.",5
200,Kotobuki,"30 Vandam St, New York, NY 10013, USA",4.3,Nick A,"Excellent food.  Excellent service.  Excellent ambiance.  High quality, delicious seafood.  The Sashimi entree was very large and well priced.  Not too crowded on summer weekends.  This is a great Sushi spot near Gramercy/Union Square.",5
201,Kotobuki,"30 Vandam St, New York, NY 10013, USA",4.3,Hidd Msrp,"Great place. The atmosphere is great, food is very good and the service is good. Also the prices are very reasonable. Only thing is they add a 20% tip to the bill, calculated after tax, which is way too much. But they were kind enough to remove it and let me add whatever tip I wanted.",4
202,Kotobuki,"30 Vandam St, New York, NY 10013, USA",4.3,Rianna DeFreece,"Food was delicious and it was a relaxing atmosphere. We got there at 615 and we were walking out by 730. It was pretty empty when we got there but it was packed by the time we left. They're very quick with getting out everything from drinks to food. I had the rock shrimp, daisy dukes roll, and irony wine. Everything was really good! I liked when we arrived that they gave us a hot towel and a small noodle dish which was really good.",5
203,Kotobuki,"30 Vandam St, New York, NY 10013, USA",4.3,Lilly Steeves,"This place is a home run! Wicked good sushi, very reasonably priced.

We started with the K-2 which was admittedly a heavy app but delicious - great for sharing.

For rolls we had (in order of our favorites): Puff the Magic Dragon, The rainbow (which was GREAT because you can chose the base you want on your roll) and then the pink lady (the pink lady wasn't a bad roll we just felt like there were more exciting things we wish we had ordered).

They do a lot of takeout so service was a little slow but our waitress was super attentive.",4
204,Kotobuki,"30 Vandam St, New York, NY 10013, USA",4.3,M Haber,Great find using Google Maps.  We are visiting NYC and looking for Sushi this evening.  We were not disappointed by our pick.  Very local with a good vibe.  Arriving a little bit before 9pm they took us right in with many of the tables still crowded.  We will be returning on our next trip.,5
205,CICCIO Bar & Alimentari,"190 6th Ave, New York, NY 10013, USA",4.6,Pinar Ozcan,"Such a good service!!!!

They figured I didn’t like my pasta just by my facial expression and came to the table to check in.  I don’t eat pork, and there was pork cheek in my pasta. And as soon as I tasted it, I got confused. I didn’t read the menu good enough.
So the server said, “no this pasta isn’t it for you” with a kind tone and asked me what I would like to have instead. I got a replacement quickly after.
My colleagues and I were pleasantly surprised.
The interior is so cosy, the food is tasty!!
The eggplant starter was SO good, and I liked the tagliatelle the most",5
206,CICCIO Bar & Alimentari,"190 6th Ave, New York, NY 10013, USA",4.6,Timo Weis,"Amazing food and service. The octopus was very tender, the pasta was homemade and delicious. The atmosphere could be improved by getting rid of the cables and the closet for the lights next to one of the tables, but if you are looking for great food and service, go here .",5
207,CICCIO Bar & Alimentari,"190 6th Ave, New York, NY 10013, USA",4.6,Marileny Acevedo,"This is by far one of my favorite spots. I’m not even a fan of Italian food but this is the freshest, light but flavorful Italian I’ve had. I’ve tried so many things on the menu and everything has been delicious. Although I do have my favorites. The bartender is really quirky and fun! The inside of the restaurant is so cute and cozy! And even the outside seating area is beautiful. It’s always a win here. I visit biweekly!",5
208,CICCIO Bar & Alimentari,"190 6th Ave, New York, NY 10013, USA",4.6,Qiaochu Lin,"The octopus was tender but crispy, and the risotto was surprisingly filling for what seemed like a small portion at first. Will return.",5
209,CICCIO Bar & Alimentari,"190 6th Ave, New York, NY 10013, USA",4.6,jason hall,"Excellent restaurant!!! Great staff, great drinks, amazing food. The outdoor seating is really nice you'd never know your on 6th ave. We started with the ceaser salad, apps we had tuna and meatballs. Dinner my wife had ravioli with pear and I had gnocchi with clams and pesto both were phenomenal. We ended it by sharing an affigato and tiramasu, what a great way to spend our anniversary, we will definitely be back!",5
210,Pera Soho,"54 Thompson Street, corner of, Broome St, New York, NY 10012, USA",4.0,Dakota C,"Great atmosphere, limited menu, cheap prices, good service, decent flavors. Weird hours, closed early. For everything I liked about this place there was something I didn’t. Good overall. But jot great.",4
211,Pera Soho,"54 Thompson Street, corner of, Broome St, New York, NY 10012, USA",4.0,Dena H.,"We came here for a work event so we ordered a bunch of dishes to share. The food was a hit or miss but overall it was good!

The dips were a twist of authentic dishes: carrot hummus, eggplant but heavy on the yogurt, beets, I wasn’t a huge fan.

I enjoyed the cucumber salad and the brussel sprouts.

For my entree I got the steak frites and it was good and flavorful.

For dessert we had baklava and it was the perfect ending.

The outdoor section is also very nice to dine and well decorated. I didn’t feel like I was in NYC!",4
212,Pera Soho,"54 Thompson Street, corner of, Broome St, New York, NY 10012, USA",4.0,Sterling Talob Waters,"The staff at Pera SoHo were warm and attentive and I’d give them more than 5 stars for service if I could. While the food is good (the dates and the French toast were standouts) I can’t call it 5 stars by NYC standards.

We were a seven top for brunch and had the best time.",4
213,Pera Soho,"54 Thompson Street, corner of, Broome St, New York, NY 10012, USA",4.0,Jaime Madden,"Pera Soho was a wonderful dining experience! They have super fun and unique cocktails and delicious Mediterranean food. The atmosphere is perfect and service was quick and friendly. It is a little pricey so not for those on a budget, but overall I highly recommend.",5
214,Pera Soho,"54 Thompson Street, corner of, Broome St, New York, NY 10012, USA",4.0,Randy Goldbaum,"Dinner was perfect. Fresh and delicious. The staff was awesome. We will be back!
You must order the Fig Flan",5
215,Altesi Downtown,"200 Spring St, New York, NY 10012, USA",4.3,Oleg Lugo,"I have visited this restaurant several times and it has consistently been a great place with a pleasant atmosphere. They offer a wonderful selection of quality wines to suit every taste and budget.

I really enjoyed fried mozzarella and mussels. For pasta, Orecchiette and Carbonara are my favourites. The Tartufo is also delicious.",5
216,Altesi Downtown,"200 Spring St, New York, NY 10012, USA",4.3,Maria Abreu,"I recently had the pleasure of dining at Altesi Downtown after winning a giveaway, and it was an absolute delight from start to finish. The ambiance of the restaurant was charming, and the staff was incredibly welcoming. As for the food, every dish we tried was a culinary masterpiece. The pulpo and calamari appetizers were perfectly cooked and bursting with flavor. For our entrees, we indulged in the lasagna and linguini, both of which were incredibly satisfying and expertly prepared. However, the highlight of the meal was undoubtedly the creamy tiramisu dessert - it was so delicious that I'm already craving it again. Overall, Altesi Downtown exceeded my expectations, and I highly recommend it to anyone looking for an unforgettable dining experience in the city.",5
217,Altesi Downtown,"200 Spring St, New York, NY 10012, USA",4.3,Safi Bi,"I had a company holiday dinner here and my team was very excited to come here after hearing great things about it.

Location: the location is great and right on Spring street off the E train. If you get out on the Spring street exit the restaurant is across the street.

Atmosphere: we had our holiday dinner on Tuesday and aside from 2-3 other customers we were the only ones there. Our table seated about 12 people.

Food and drinks: We ordered a few drinks and they had virgin drinks/alcoholic drinks but plenty to choose from. They were pretty good.

For appetizers we ordered Polpo which was the grilled octopus with potatoes, capers, olives and red onions. This was delicious and the olives and capers added so much flavor to the dish. We also ordered Carciofi alla Giudia which is artichoke hearts with parsley sauce and this is a MUST have. All of my coworkers really liked this.

For mains I ordered the Branzino and the serving was pretty small. I’m not a big eater but even for me this on the smaller size. It was also on the sweeter size and I thought it lacked a little flavor.

My husband also came and he ordered the dry aged angus steak. He asked medium rare and they brought it out well done so he wasn’t too thrilled with it.

We order dessert and I got three chocolate mousse which was incredible.

My coworkers thought their food was just ok.

Since it was a holiday dinner we did have fun and enjoyed our time there but if I came here on a date and the food wasn’t as expected I wouldn’t be too happy.",4
218,Altesi Downtown,"200 Spring St, New York, NY 10012, USA",4.3,Daria Ivanova,"I recently went to the Italian restaurant Altesi in Soho and it was a real treat.
The place has a really cool interior with warm colors and a soft light that creates a great atmosphere.
The service was top-notch too.
We had an antipasto and then an amazing pizza on a thin crust. My favorite dish was the polpo and altesi antipasto with lobster! My husband had lasagna and loved it. The desserts were delicious too, with a nice tiramisu at the end.",5
219,Altesi Downtown,"200 Spring St, New York, NY 10012, USA",4.3,J Z (Captain Z),"The food here was very disappointing.

We read the reviews and researched this place. On paper it looked like a place in line with what we really enjoy.

The restaurant is beautiful. The staff was amazing. The food, quite honestly, was just not that good at all.

We ordered two appetizers: tuna tartare and meatballs. The presentation of both dishes was beautiful, but the taste did not match the look.

The tuna tartare was flat, and tasteless, overwhelmed by the over-sized portion of avocado. The meatballs tasted like an old dish rag. The marinara sauce was almost flavorless. Even the breadbasket with small scraps of bread and a tasteless spread was underwhelming.

We decided not to stay for the main course. I can't remember the last time we've done that.

Bottom line - the place is very nice. The service was great, but you go to a restaurant for good food. This place just doesn't have it.

Go somewhere else.",2
