id,name,address,rating,author,text,review_rating
159,Eleven B,"174 Avenue B, New York, NY 10009, USA",3.9,Holly Frann,"Vincent doesn't seem to understand that without his customers, he doesn't have a business. I have been a loyal customer for years and supported this business during the pandemic.

Vincent, you are just a nasty bully and a coward for harassing me for sitting at a table to eat a slice that I paid for. I PAY YOUR SALARY. NEVER AGAIN. I will make sure everyone knows how you discriminate against certain people. All of a sudden, after being a loyal customer, you decide to bust my chops. You never had a problem with me eating a slice sitting at the outdoor tables until today. What changed? I noticed you didn't bother anyone else. The only seating with waiter service is indoors. BTW, I never see anyone dining indoors. Hmm.. I wonder why?

BTW, I am not woke as you pejoratively stated. Even, if I were, it should not matter. Decent and hard working moderates and Conservatives don't want you either. We don't claim you. You are an embarrassment.",1
160,Eleven B,"174 Avenue B, New York, NY 10009, USA",3.9,Vincent McNelis,"My favorite pizza shop in New York. I love that this place offers both sit in and take out by the slice. The owners, Vinny and Rocky, are amazing—I take family here every time they visit, to make them feel like they’re getting the “full NYC experience.” BYOB option is also amazing!",5
161,Eleven B,"174 Avenue B, New York, NY 10009, USA",3.9,Rudy Joseph,"Placed an order through Grubhub. Waited for a few minutes as I was ignored despite being the only person there. Dude didn't even want to look my way. Told him I have a Grubhub order, told him the name and says he doesn't have it. Show him the app barely glances at it and says that's not the name. ""It says  Rudolph not Rudy"" but here's the order in the app and I'm showing him. Dude looks to the other person behind the counter to see what to do. Then gives me the food. Yeah, not ordering from here again and my friend lives across the street. There are better places literally around the corner that treat you like they want your business, go there instead",1
162,Eleven B,"174 Avenue B, New York, NY 10009, USA",3.9,MoOk RuLz,The plain Cheese slice is good but If you like onion pizza like me you must be specific and ask for red onion or else you get some type of caramelized sweet onion which is not as tasty plus they have DR.Browns cream soda which is always a big plus for me cause it so hard to find in many stores.,4
163,Eleven B,"174 Avenue B, New York, NY 10009, USA",3.9,Jas Navarro,Great service although they where expecting a large party the made room for us . The food was very good and plentiful. It is like having dinner at home with the family. They really make you feel at home. We will be back.,5
164,Salma,"351 E 12th St, New York, NY 10003, USA",4.8,Alan Varghese,"Reasonably good food with great portions and nice ambience. The shawarma was pretty good and the mixed grill platter was decent. The tea was quite good too.

It definitely felt like authentic Lebanese food and a good number of the patrons when we were dining were of middle-eastern decent. Some of the dishes the flavors were not as flavorful or intense as we would have liked.",4
165,Salma,"351 E 12th St, New York, NY 10003, USA",4.8,Amey Mhadgut,"Visited this place on a Friday evening & it was packed with people (a good sign). They have a lovely dining area and a small bar inside. The staff is warm and friendly. The Mutabal Eggplant was fresh with subtle flavors and topped with generous amount of olive oil. The lemonade was a  good cooler to pair with the food. The lamb roll was perfectly done with the right spices and smokiness. Overall, an authentic Lebanese restaurant with good food & friendly staff. Would recommend!",5
166,Salma,"351 E 12th St, New York, NY 10003, USA",4.8,Liz Zhang,The shish platter is good but the lamb kebab just tastes like sheep running on my tongue. Highly recommend taboulleh,4
167,Salma,"351 E 12th St, New York, NY 10003, USA",4.8,Karen N,"Severe food poisoning after dining here and there were flies all over our food and table. My partner reached out to management and they never responded. I’m not sure how they run a business like this, disappointingly. If management sees this and responds, please provide your email.",1
168,Salma,"351 E 12th St, New York, NY 10003, USA",4.8,Tatiana Ashkar,"Super delicious food & great quality. We ordered the family platter & it was super filling.
Our server, Sheila, was great & super attentive.
Highly recommend.",5
169,FishMarket II,"171 Avenue A, New York, NY 10009, USA",4.8,bobo fung,"Delicious food and friendly service. We enjoyed everything we ordered. The portion is small, like 60% of regular size compared to other restaurants. We ordered five items for the three of us and it was barely enough to feel full. But each dish was well prepared and delicious.",4
170,FishMarket II,"171 Avenue A, New York, NY 10009, USA",4.8,Bryan Lip,"Legit Malaysian food here best rendang and laksa in the city. Added I also tried the curry chicken and char Kway teow and being Malaysian this is DEFINITELY the best, most authentic Malaysian hawker style food I’ve had in NYC. Wok hei on CKT is excellent. The flavors of the rendang are mind blowing and tender and the curry chicken has the depth and intensity you’d expect a great curry chicken to have. It’s a dive bar which happens to serve the best Malaysian food in NYC and kitchen is open till 1040pm for last orders. My only thing - I wish the servings would be bigger cuz it’s just so delicious… you gotta order two dishes if you have an appetite.",5
171,FishMarket II,"171 Avenue A, New York, NY 10009, USA",4.8,Rashad Taylor,"Hands down one of my favorite restaurants on the planet. Mama's menu is A+ and her sauce is off the charts. I frequent both locations. Best staff and the Bartenders great! You may get a free sake shot if you behave. Grab food, catch a game, brings friends, family or a date.",5
172,FishMarket II,"171 Avenue A, New York, NY 10009, USA",4.8,Jonathan Batista,"Fantastic service and food. Heather is great, she is so much fun and engaging. More food options than fish market I but just as good. Their classic ginger wings are there along with buffalo wings. The scallion pancakes and yummy noodles were great as usual. If you were ever looking for a neighborhood bar to be a regular at this is the place.",5
173,FishMarket II,"171 Avenue A, New York, NY 10009, USA",4.8,Paul D,"Can't recommend this place enough. Got the Chow Kwei Tiau and the Nasi Lemak (see pictures). Both screamed home cooking and delicious.  Plate was completely cleaned.

Place was spacious and comfortable.  They were also courteous and pleasant.  Alex was an excellent host and took care of everything.",5
174,Empellon Al Pastor,"132 St Marks Pl, New York, NY 10009, USA",4.2,Alex Zhang,"Came here for a drink Saturday afternoon. This place definitely has a vibe. Cool mural on the wall and even on the ceiling. You order everything from the bar and seat yourself. It does get loud when it’s busy and when people raised their voice.

They have a great selection of draft beer, draft cider and draft wine. The price are really reasonable. Menu isn’t big but has good Mexican food selections. Happy hour only weekdays 4-7pm",4
175,Empellon Al Pastor,"132 St Marks Pl, New York, NY 10009, USA",4.2,Justin Rogers-Cooper,"What better casual spot for a drink and bite in the neighborhood? Full of dates, locals, and chillers. Posted up no problem for a round before meeting other friends. Quick service and nice tap.",5
176,Empellon Al Pastor,"132 St Marks Pl, New York, NY 10009, USA",4.2,Howard,"Vibrant and fun atmosphere with a good selection of beers and tacos. It's perfect for the location right by the park. Large open windows and a sensible mix of tables (high and low, benches and stools). The style is definitely Mexican, although it's through rose-tinted US glasses.
Well worth a visit for the friendly, social atmosphere and speedy service.",5
177,Empellon Al Pastor,"132 St Marks Pl, New York, NY 10009, USA",4.2,Jonathan Batista,Fantastic drinks. The spicy cucumber cocktail is definitely where it’s at. Very refreshing and the perfect drink for warm days. The taco was ok. For $6 expected a bit more meat in it. Will def be back for drinks.,4
178,Empellon Al Pastor,"132 St Marks Pl, New York, NY 10009, USA",4.2,Sebastian Saint,"Empellon al Pastor is an amazing place to go for tacos in the East Village. It has a classic Mexican vibe, mixed with a dive bar. I really liked the aesthetic in the bar, and was happily surprised at the Happy Hour pricing on tacos and Tecate beer. If you're looking for a fantastic place to grab tacos in NYC, look no further than this place! Really loved how they had a mix of both classic, and more modern takes on tacos!",5
179,Tallgrass Burger,"214 1st Ave., New York, NY 10009, USA",4.5,M M,"This is a nice place for NYU students living nearby and looking for halal food and even for people looking for halal burgers in Manhattan.

Honestly, not the best or mind-blowing burgers you’ll ever have. But for pretty big portions, crunchy hot fries and onion rings, and pretty good burger, this place is awesome.

I tried their wings, mac n cheese, buffalo fried chicken burger, and their meat burger. I also tried their garlic fries, sweet potato fries, and onion rings. Honestly all of them were really good but the man n cheese with the meat was not so much because the neat had a weird distinct flavor.

Also, you should definitely try the sweet chili sauce with the fries and rings! Again, their portions are really big and it’s a great place for a nice filling lunch!

The staff are very nice, patient, and fun to converse with! There are seating areas as well. It’s a place I went back to and would go to again.",4
180,Tallgrass Burger,"214 1st Ave., New York, NY 10009, USA",4.5,Hind As-Salafi,The food here was amazing and fresh! These were some of the BEST HALAL burgers I’ve ever tried in my life. Run don’t walk…,5
181,Tallgrass Burger,"214 1st Ave., New York, NY 10009, USA",4.5,Harry Abrahamsen,"Arrived to order lunch, first noticed it’s in need of some upgrades and looked run down. Service was attentive with taking my order quickly. Ordered The Half-Pounder Burger and The Classic Burger. Burgers were a little cold but cooked to the desired temperature. Overall I thought it tasted very average. They had a few different options for dipping sauces that tasted really good.
I will not be back.",3
182,Tallgrass Burger,"214 1st Ave., New York, NY 10009, USA",4.5,Osama Malik,This was one of the best burger spots I’ve tried in the city. I got the wagyu beef burger and the patty was really thick and full of flavour. The garlic and masala fries are also very addicting. The meat is all halal and the people working there are very friendly. The one person who took our order helped us decide what to get based on our tastes. The fries were also I definitely want to come back soon and try it again.,5
183,Tallgrass Burger,"214 1st Ave., New York, NY 10009, USA",4.5,Ali The Halal Foodie,"🚨 Best Burgers in NYC 🍔

📍 Tallgrass Burger
214 1st Ave., New York, NY 10009

📸
Tallgrass Burger 🍔
Fire Rock Burger 🔥
Halal Double Burger 🥩
Tallgrass Mac and cheese 🧀
Garlic fries 🧄
Sweet Potato fries 🍟
Thai chili siracha 6pc wings 🍗
Southwestern Chicken Salad 🥗

Review:
⭐️ ⭐️ ⭐️ ⭐️ ⭐️
(5 out of 5 Stars)

This simple American eatery serves grass-fed meat & veggie burgers, plus salads & chicken wings. The burgers are packed with flavor, quality, and everything is fresh. I really enjoyed the halal double burger. The customer service was exceptional. This is by far one of the best burger spots I have ever been to. Patrick was really friendly and made the experience amazing. He told me about how the restaurant started and why they choose Zabhiah halal. Definitely check this place out. As always don’t forget to say Bismillah and Alhamdulilah for everything.",5
184,Thai Terminal,"349 E 12th St, New York, NY 10003, USA",4.2,Velvet Lattimore,Very cute comfortable spot.  The waitress was so attentive and kind. The food was fresh and delish!,5
185,Thai Terminal,"349 E 12th St, New York, NY 10003, USA",4.2,Josue Polanco,They've got a glorious happy hour that starts from 4:00 p.m. till closing. I think it's mostly on Just Wine and beer. The food was pretty decent the duck was crispy and flavorful. They're Tom yon soup with chicken was very delightful especially on a chilly day.,4
186,Thai Terminal,"349 E 12th St, New York, NY 10003, USA",4.2,Aman Kesarwani,"We went to this place for lunch special on Thursday afternoon. Their lunch special includes appetizer, salad and entree. We ordered two lunch special including thai spring roll, steamed vegetable dumplings and for mains drunken noodles and spicy basil friend rice. The portion was really good and we got Thai Iced tea extra to go which this delicious spicy lunch.

The vibe and decor is amazing and the service is fast. I would highly recommend this place for good food and amazing vibe",5
187,Thai Terminal,"349 E 12th St, New York, NY 10003, USA",4.2,Marc Williams,"Absolutely amazing Thai food, with a upbeat cozy space. Drink prices and happy hour are great too. Highly recommend, brought us life after a lot of walking.",5
188,Thai Terminal,"349 E 12th St, New York, NY 10003, USA",4.2,Charlie O'Neill,This was a great experience. 4 dollar draft beers for dinner. Pad See Ew was incredible. Service was very fast and friendly. A great neighborhood spot. We will be back very very soon. Thank you!!,5
189,Thursday Kitchen,"424 E 9th St, New York, NY 10009, USA",4.6,Oscár OA,"My new favorite Korean place! Korean right? Anyway let’s talk about how amazing is the mac n cheese, every single bite was glorious. I also had the popcorn chicken, kimchi paella and steak. All of them delicious. Our server was very charismatic and nice. Last but not least, great atmosphere.",5
190,Thursday Kitchen,"424 E 9th St, New York, NY 10009, USA",4.6,Alison Pouw,just amazing. super unique flow in the dark cocktails in a bag. korean inspired and such great flavours in each dish. you really can’t go wrong here. very busy so put your name down early. please go here if you get the chance.,5
191,Thursday Kitchen,"424 E 9th St, New York, NY 10009, USA",4.6,salma maolin-mohamed,"We’re here for my friends birthday dinner. The food portions were a bit small, but good. It was a little busy, so if you have more than six people try to make a reservation. They also have these cool drinks that light up which I loved.",5
192,Thursday Kitchen,"424 E 9th St, New York, NY 10009, USA",4.6,Ji Lin Zhu,"A cozy spot in East Village, Thursday Kitchen differentiates itself from the many Korean restaurants in NY by serving Korean-style tapas and juice box drinks in a casual environment. It’s a fun spot to share good food and try a variety of flavors.

All the tapas we tried were great. My two favorites were the edamame dumplings with a delicious creamy filling and the lucky noodles with good bounce and a kick of spice. The dishes all leaned acidic though, and some could do without the squeeze of yuzu/citrus.

The service and atmosphere were both solid. The space is a bit crammed though and there is a scent of truffle that fills the restaurant. It smelled good but perhaps they need a bit more ventilation.

It's relatively easy to walk into and overall a good pick if you're looking for something more unique than BCD Tofu and more casual than the contemporary Korean spots in the area.",4
193,Thursday Kitchen,"424 E 9th St, New York, NY 10009, USA",4.6,Noel,"This place was not bad. I wish the menu had more straightforward descriptions about its items, for example the gnocchi in spicy and sour sauce was essentially a gnocchi tteokbokki. It has an innovative spin on Korean flavors and ingredients, however I found the execution not the best. Tuna tartar had dill in it but it was not listed as an ingredient on the menu.",3
194,Joe & Pat’s NYC,"168 1st Ave., New York, NY 10009, USA",4.5,Jesse Yuan,"Super thin and crispy, zero flop whatsoever. Old school pizzeria vibe, friendly staff with a full bar.

All pies made to order with high-quality and fresh ingredients.",4
195,Joe & Pat’s NYC,"168 1st Ave., New York, NY 10009, USA",4.5,Jennifer Mai,"We are from Chicago and always say we’d die on the “there’s no better pizza than Chicago pizza” hill (and no we don’t mean deep dish- true Chicagoans know the best pizza is NOT deep dish; it’s tavern thin crust pizza, which Chicago has a lot of!). We visit NYC like once a year and while we’ve had great pizza, there haven’t been any to write home about… until Joe & Pat’s!!! We unfortunately made the decision of going to E Zoo this year, and after not being let in on the last day, we were like let’s just go get some pizza. We recently moved to Pittsburgh which by the way has absolutely zero thin crust pizza. They like to label their pizzas as thin crust, but they’re actually pan lol so at this point I’ve been craving TRUE THIN CRUST, like paper thin crust pizza and let me tell you- Joe & Pat’s is JUST that! Hands down on my top 3 best pizzas I’ve ever had. Perfect consistency of sauce to cheese; I also never eat pizza crust and I did not leave any behind on this one. Perfectly crispy and thin pizza with so much flavor. We also got their meatballs which were delicious. Cute and cozy atmosphere and friendly staff. Can’t wait to come back!!!",5
196,Joe & Pat’s NYC,"168 1st Ave., New York, NY 10009, USA",4.5,Rashi Gupta,"This will easily become a must-hit every time I visit NYC. The thin crust holds up all the toppings and has that delightful light crunch. The Tri-Pie was definitely the favorite amongst our group. The atmosphere was lively, small, and loud, but felt right. Cocktails also hit the spot- all in all- I loved it here.",5
197,Joe & Pat’s NYC,"168 1st Ave., New York, NY 10009, USA",4.5,Rohan Patankar,Popped in for lunch while I was in the area. We were seated at a cute table at the window. We shared the tri pie and bruschetta. Both were delicious and service was quick since we were one of the few tables at the restaurant.,5
198,Joe & Pat’s NYC,"168 1st Ave., New York, NY 10009, USA",4.5,Kishor Bhat,Nice vibe. Lights a bit too dim for me but part of the aesthetic. Service a little slow but understandable given that every table was occupied. Food was fantastic.,4
199,Cafe Mogador,"101 St Marks Pl, New York, NY 10009, USA",4.6,Siena WD,"I briefly humiliated myself in front of our beautiful waitress by mistaking their window for a door, but recovered flawlessly and had an excellent meal. Whoever designed this space is damn good at their job, the interior is spacious yet cozy with a good homey feel. Great environment. Staff were awesome, everyone around us was dressed fabulously and having dramatically intellectual conversations. I got their Sabich sandwich, which was a new food for me, and now a new favorite. My father got the chicken kebab, as I don't eat chicken I can't confirm but he said it was excellent and he was a big fan of their fries and spicy ketchup. We had a great time here, highly recommend.",5
200,Cafe Mogador,"101 St Marks Pl, New York, NY 10009, USA",4.6,Carolina Novaes,"Nice place for brunch, good service and atmosphere. Not the most extraordinary food you will ever eat, but worth the visit. We loved their hummus. And their pita was AMAZING!",4
201,Cafe Mogador,"101 St Marks Pl, New York, NY 10009, USA",4.6,Camila Vionnet,"Very nice Cafe in the East Village! We got there early and got a table just in time (around 5.30 pm when we were leaving the place was already crowded). However I would recommend to wait a little for a table. We were two and got Soup of the day and the side of humus, pita and falafel to share, everything was really delicious and tasty. I’m a fan of pita bread and this one did not disappoint! Service was great and quick, 10/10",5
202,Cafe Mogador,"101 St Marks Pl, New York, NY 10009, USA",4.6,Victor Chau,"We stopped in here at a friend’s recommendation. They said it was one of their favorite spots and it definitely did not disappoint.

We ordered a Moroccan breakfast with scrambled eggs, hummus, two different salads, and pita. We also ordered a side of fries.

The scrambled eggs were incredibly fluffy and tasty and some of the best scrambled eggs I’ve had. Everything on the plate was amazing and was even better when enjoyed together.

The fries were beautifully crispy and salted perfectly.

Everything we tried at Cafe Mogador was amazing. I can’t wait to come back and try out the rest of their menu items.",5
203,Cafe Mogador,"101 St Marks Pl, New York, NY 10009, USA",4.6,sparrowmedrama,"My friend recommended the lamb tagine and it did not disappoint. The grilled sardines had potential, but the bones were a bit of a hazard in the dark setting. The flavors and spices were amazing, the lamb was super tender, but the dishes were a bit too oily/greasy for my taste.",4
204,Hanoi House,"119 St Marks Pl, New York, NY 10009, USA",4.6,Violette Ospol,"Poached shrimp salad and crispy spring rolls were very tasty. Chicken wings were good as well but not marinated inside. It was very cold in restaurant, so I would recommend to book a table far from windows and entry door. Service was excellent and toilet was clean",5
205,Hanoi House,"119 St Marks Pl, New York, NY 10009, USA",4.6,T Martin Brown,"Let me just start by saying this is a place you do not want to miss if you enjoy. If you’ve never had fun, this would definitely be the best place for your first time.

I was in Hanoi last April. I’ve loved pho since the first time I tried it years ago. So, when my two Vietnamese friends said to try Hanoi House, I couldn’t wait. I was visiting NYC. I brought my parents for their Christmas gift from me. They had never tried pho before.

We had the spring rolls, papaya salad, and each a bowl of the clsssicbpho. My parents both had the thin filet beef and brisket. I had the filet and bone marrow. Wow, this food was amazing

The papaya salad was so light and fresh. It had the perfect amount of herbs, Thai basil etc and just the right amount of fish sauce, pretty certain that’s what it was. The spring rolls were delightful, crispy and tasty. My parents coding get enough. But, the star of the show was the pho

Rich and flavorful bone broth. The thin filet slices cooked perfectly in the broth as i stirred it in. I tasted the bone marrow before I scraped it into the broth. Wow. It was so flavorful.

If you love pho, you’ll love Hanoi House.",5
206,Hanoi House,"119 St Marks Pl, New York, NY 10009, USA",4.6,Fabrice Dupuy (KillerFCD),"Love the food, customer service, & overall experience as a whole. Had the Chicken Pho for the first and definitely not my last!! If you're not a fan of cilantro (like me), give the soup a try if you're bold enough. I recommend it!",5
207,Hanoi House,"119 St Marks Pl, New York, NY 10009, USA",4.6,Kaylie Ng,"I’ve been wanting to check out this place for a while. I went on a Friday to get an early dinner, but it was already busy around. Since I went alone, so it wasn’t too hard for me to get seated, but I could only get the bar table. The atmosphere was quite pleasant, with a cozy and inviting decor.

For my main, I got the two-meat classic beef pho, choosing the rare filet & brisket. I highly recommend the filet. It was very tender and almost gave a “melt-in-your-mouth” texture. Unfortunately, the brisket was quite tough and chewy, and I ended up not finishing it.

At $18, the price for the pho was pretty good for Manhattan. However, the portion size was a bit on the smaller side compared to other pho spots I've visited.

Overall, it was a good experience. I’d return in the future, but I'll likely try something other than the brisket next time.",5
208,Hanoi House,"119 St Marks Pl, New York, NY 10009, USA",4.6,Kevin A,"We had the Pho Dac Biet. Bone marrow was interesting, oily and salty. The pho itself was really good, the broth was unique with many flavors although a tad bit salty. The spring rolls were great and flavorful, a tad too oily for me though.",4
209,Evil Katsu,"435 E 9th St, New York, NY 10009, USA",4.6,Cherri Chan,"The best part was the crust! The crust from the fried cauliflower or the Katsu are crispy and delicious! The bread was fluffy and fragrant!

However, the egg salad was too dense for me. Garlic rice was not garlicky and had no flavor.

Katsu was juicy, if it could be fried under 30-45 seconds, it would have been perfect! Fried cauliflower was a little hard in the center.",3
210,Evil Katsu,"435 E 9th St, New York, NY 10009, USA",4.6,ReedH,"I decided to try this place last night as I was in the mood for a good Katsu. Sadly this was not it. The katsu here isn’t authentic at all and the pork turned at to be dry with the crust falling off. As for the curry, I wish they’d offered different spice levels - it was fairly mild and I prefer mine with more kick.",2
211,Evil Katsu,"435 E 9th St, New York, NY 10009, USA",4.6,Christi Balaki,"The chicken katsu curry (5/5) was incredible - moist, piping hot, and intensely flavorful. But it is pricey. The pork katsu (3/5) was not very good - it was dry but still tasty. The curry is really good as well.",5
212,Evil Katsu,"435 E 9th St, New York, NY 10009, USA",4.6,Vit Kanesh,The food was mouthwatering. The curry was as spicy as I wanted it. I grabbed lunch and walked to the park and enjoyed my day. 10/10 would come back.,5
213,Evil Katsu,"435 E 9th St, New York, NY 10009, USA",4.6,M. Jack,"From what I tried, the food in this place is grossly overrated. I had the Egg Salad Sandwich & the Lunch Bites Curry Bowl. Both are aesthetically pleasing; however, that’s where it ends; the egg salad had no taste whatsoever, no kick, no pizzazz,nothing. As for the curry Bowl, the bites had a nice crisp texture on the outside but I found them overall to be salty, the curry had a kick to it, but again that's where it ends. Based on these factors I find the food to be overpriced and overrated. Felt like I wasted my time & money.",2
214,Brodo - East Village,"200 1st Ave., New York, NY 10009, USA",4.7,Evelyn Sokolowski,"Simple takeout restaurant with a nice variety of options for your souping needs! The serving time was very fast as well. Definitely a great choice when you want something quick, simple, and delicious!

I had the Salt of the Sea with chicken bone broth. Such a tasty option!",5
215,Brodo - East Village,"200 1st Ave., New York, NY 10009, USA",4.7,Jenn L,Walk by it all the time in the mornings and have only recently decided to try. Was such a delight to have a savoury beverage. Bought some frozen too to enjoy at home.,5
216,Brodo - East Village,"200 1st Ave., New York, NY 10009, USA",4.7,Andrea J,Easy spot to get some delish soup with my canopy to go during the winter!,5
217,Brodo - East Village,"200 1st Ave., New York, NY 10009, USA",4.7,Ross lager,The broth is absolutely delicious and hits the spot but PLEASE Lower the temperature of the hot holder my to-go soup was undrinkable for 15 minutes until it cooled down from molten to hot,4
218,Brodo - East Village,"200 1st Ave., New York, NY 10009, USA",4.7,Leonardo Torres,This place is made for take out only. The fine broths and soups are made to be consumed without the use of utensils.,5
219,Horus Cafe on A,"293 E 10th St, New York, NY 10009, USA",4.1,Kayla M.,"We didn't want to eat in the main part of the restaurant because of all of the hookah smoke so they sat us in a separate private part of the restaurant, which was awesome because we didn't request it, and were ready to sit in their outside area which had little insulation bubbles. It was nice of the staff to do so since it was a little on the chilly side for outdoor dining. I don't remember what my friend ordered but I got the mixed grill. We also had the sampler as an appetizer that came with the hummus, lebneh and I forgot the 3rd item. It was delicious and fresh but the plates were  small for the high price. The highlight of the place is probably the hookah vibe which isn't for all. I actually came for the Mediterranean food and Egyptian vibes. The food was good but not worth what I paid for it.",4
220,Horus Cafe on A,"293 E 10th St, New York, NY 10009, USA",4.1,Sila Gunn,Great atmosphere! The fresh Lemonade was a perfect match with the hookah. Great recommendations about the the flavors. The team was an absolute blast! Next time will be trying out their grill selections.,5
221,Horus Cafe on A,"293 E 10th St, New York, NY 10009, USA",4.1,Jason Muller,"I went here with my girlfriend for our anniversary dinner for the first time. Good food, amazing mocktails, an awesome hookah selection and all around awesome atmosphere. The service was also wonderful. Thank you for making our night special! Will definitely be back!",5
222,Horus Cafe on A,"293 E 10th St, New York, NY 10009, USA",4.1,Juan Coronel,"Gabriella was a wonderful server, she was attentive to all our needs, checked in on us, and was incredibly kind. Was a wonderful experience and will definitely be coming back again!  The hookah was great lady on red & food was also great .",5
223,Horus Cafe on A,"293 E 10th St, New York, NY 10009, USA",4.1,Rockie Jay,"One of my favorite spots to be with my friend. Great food, great drinks, great tea, great hookah, great atmosphere, great staff. What more can I say?! I love it here",5
224,Utshob restaurant-উৎসব রেস্টুরেন্ট।,"130 1st Ave., New York, NY 10009, USA",5.0,Shofiq Bhuiyan,"Bangladeshi, Indian and Pakistani all food available. Food quality and Service fantastic. After ordering make or cooking every item. Thank you.",5
225,Utshob restaurant-উৎসব রেস্টুরেন্ট।,"130 1st Ave., New York, NY 10009, USA",5.0,Pollock Mohammad,Friendly staff . Food was delicious. Specially it’s halal,5
226,Utshob restaurant-উৎসব রেস্টুরেন্ট।,"130 1st Ave., New York, NY 10009, USA",5.0,Shahadat Hossain,Nice behaviour .. very good food,5
227,Utshob restaurant-উৎসব রেস্টুরেন্ট।,"130 1st Ave., New York, NY 10009, USA",5.0,Jamal Uddin Murad,Good food & Service,5
228,Utshob restaurant-উৎসব রেস্টুরেন্ট।,"130 1st Ave., New York, NY 10009, USA",5.0,Najmul hossain,"Good Food
Good service",5
229,The Office of Mr. Moto,"120A St Marks Pl, New York, NY 10009, USA",4.5,Emma Eskander,"Worth the wait for sure! You need to book a month in advance but if you get really lucky you’ll get a random notification something has opened up, the space is intimate. Elevated but also casual. Chef is so sweet and just amazing. The selection was definitely something you have not had at other omakase spots. They do seasonal menus which is great if you go back more than once. The waiter was very attentive and made sure you knew exactly what you were eating or drinking while also giving you the background of it as well. Speakeasy is very small, it’s for after dinner only. Sits about 6 people. They have a self playing piano. Would definitely go back ! Thank you Mr Moto for such a great experience",5
230,The Office of Mr. Moto,"120A St Marks Pl, New York, NY 10009, USA",4.5,Jesse Yu,Such an intimate setting with an experience straight out of a top Tokyo omakase restaurant. 100% get the bar seating and try the sake. Incredible staff and healthy portions. Also recommend going downstairs after for some more drinks!,5
231,The Office of Mr. Moto,"120A St Marks Pl, New York, NY 10009, USA",4.5,Briana,"Overall an excellent dining experience at this Japanese speakeasy. You are told to solve a riddle in order to gain the passcode for entry, which you need to type in to enter. Once you’re through the door, you are in a cozy omakase environment, with very limited seating. It makes for a very intimate night and experience. Throughout the meal, you’re served excellent cuts of fish and steak, which are explained by the chef and waiters. You can opt for a sake or wine pairing, and I recommend the sake. I do wish the dessert was more thought out, but overall the meal was great. I really enjoyed this experience and dinner, if you can snag a reservation, I highly recommend!",4
232,The Office of Mr. Moto,"120A St Marks Pl, New York, NY 10009, USA",4.5,Ji Lin Zhu,"Behind an unmarked entrance with a secret keycode to enter, The Office of Mr. Moto serves omakase at ~$200. This gimmick and the well-decorated space popularized the restaurant with its mysterious atmosphere.

While the head chef is very kind and the service is solid, Mr. Moto has a huge flaw. The course preparation isn't only done by the head chef. Multiple chefs create inconsistencies, this was even worse because the other chef clearly didn't take his job very seriously.

Not only was he less skilled (rice portions were different each time), he also didn't care about the details. He would leave a few grains of rice left on top of the fish or pour too much sauce by accident. The worst was when the nigiri literally fell apart. I watched him realize, place the fish on top, and serve it anyways.

While he didn't serve our party, these details cheapen the experience. The fish quality was still great and the courses were delicious. However, at this price range, that doesn't really earn you bonus points.",3
233,The Office of Mr. Moto,"120A St Marks Pl, New York, NY 10009, USA",4.5,Alex Lee,"Food is well-balanced and thoughtful. The chef used high-quality ingredients, and the fish were carefully prepared. It's joyful watching how the chef prepares and serves each piece to you. Definitely choose the counter seat if you can.",5
234,Desi Galli,"172 Avenue B, New York, NY 10009, USA",4.3,kiara banerjee,I absolutely love coming here! Their vegan food option is delicious and so is their non veg if you’re into that. The service is incredibly warm and kind and they never fail to treat me like family. They even remember my favorite orders which shows how much they value my customer-ship and strive to show me that they appreciate me in every way they can. Thank you!,5
235,Desi Galli,"172 Avenue B, New York, NY 10009, USA",4.3,Aaron Paulley,"Today was a great day. Why? Because I found the best Indian food I've ever had in my life. In my life. I  was working in the area and was looking for some Mediterranean food and this place was the first recommendation, along with a photo of something called ""Desi Poutine.""

So that drew me in. And oh my god. I just found my new comfort food. I will walk across the city for their Desi Poutine. I'm hooked.

In addition to the poutine, I tried the Vegan 7 Vegetable Kathi Roll with Curried Carrots, Bell Peppers, Onions, Tomatoes, Green Peas, Broccoli & Cauliflower. Delicious! I'm hooked on this place and I need to find reasons to come to the neighborhood now.",5
236,Desi Galli,"172 Avenue B, New York, NY 10009, USA",4.3,Zoe Verdejo,"I don’t normally leave reviews, but yesterday I had a really unsettling experience at this establishment. The girl at the register with the glasses got my order wrong refused to admit it and chose to argue with me in front of other customers. It was really tacky and embarrassing. It led to me just walking out. I was really excited to try this place because I live around the corner. Food is really expensive so for her to be getting orders wrong. It’s kind of unfair, especially if she isn’t willing to take accountability. I had to repeat the drink. I want to her three times. I wonder what happened to compassion? Or kindness I even left a tip.
I ended up giving the food to a homeless person, so I guess it worked out in their favor but very very horrible experience",1
237,Desi Galli,"172 Avenue B, New York, NY 10009, USA",4.3,Varshaya Visvanathan,"Went for the tasting menu. The food sounded really good in theory but it just didn’t quite hit the spot! It was nicely plated though. The ambiance of the outdoor seating is really cute. Service was fine, although a bit slow.",3
